"rep","memory","budget","ratio","at","bb","extinct","act_dev","abs_act_dev","fin_yield","max_diff_yield","inac_ts","SumAbsDev","final_ts"
74,0,1000,0.6,0.1,0.8,1,-0.9705,0.9705,39976,0.002,0,8614,8
75,0,1000,0.6,0.1,0.8,1,-0.9905,0.9905,40000,0,0,7979,6
76,0,1000,0.6,0.1,0.8,1,-0.053,0.053,39862.75,0.00650325162581291,0.25,6298,8
77,0,1000,0.6,0.1,0.8,1,-0.992,0.992,40000,0,0.157894736842105,15074,19
78,0,1000,0.6,0.1,0.8,1,-0.917,0.917,39754.5,0.0110165247871808,0,6540,5
79,0,1000,0.6,0.1,0.8,1,-0.9085,0.9085,39618.5,0.0147869674185464,0,6385,5
80,0,1000,0.6,0.1,0.8,1,-0.966,0.966,39868,0.0085,0,7685,6
81,0,1000,0.6,0.1,0.8,1,-0.913,0.913,39540.75,0.0155700652938222,0,7004,6
82,0,1000,0.6,0.1,0.8,1,-0.909,0.909,39706.5,0.0095333667837431,0,6473,5
83,0,1000,0.6,0.1,0.8,1,-0.9365,0.9365,39982,0.002,0,7341,7
84,0,1000,0.6,0.1,0.8,1,-0.8965,0.8965,39523.5,0.0198193677872554,0,6426,5
85,0,1000,0.6,0.1,0.8,0,0.11,0.8,35580.9375,0.0399449035812672,0.15,9233,20
86,0,1000,0.6,0.1,0.8,1,-0.992,0.992,40000,0,0,7972,6
87,0,1000,0.6,0.1,0.8,1,-0.994,0.994,40000,0,0,8350,7
88,0,1000,0.6,0.1,0.8,0,-0.956,0.8,38160,0.0388075044975585,0.1,13371,20
89,0,1000,0.6,0.1,0.8,1,-0.993,0.993,40000,0,0.0909090909090909,11052,11
90,0,1000,0.6,0.1,0.8,1,-0.981,0.981,40000,0,0,7096,5
91,0,1000,0.6,0.1,0.8,1,-0.9745,0.9745,40000,0,0,7190,5
92,0,1000,0.6,0.1,0.8,0,-0.834,0.8,37071.5625,0.0378486055776892,0.2,11108,20
93,0,1000,0.6,0.1,0.8,1,-0.981,0.981,40000,0,0,7291,5
94,0,1000,0.6,0.1,0.8,1,-0.988,0.988,39928,0.0045,0,8067,6
95,0,1000,0.6,0.1,0.8,1,-0.941,0.941,39713.75,0.00902708124373119,0,8142,7
96,0,1000,0.6,0.1,0.8,1,-0.993,0.993,40000,0,0,9790,9
97,0,1000,0.6,0.1,0.8,1,-0.9515,0.9515,39874,0.00650325162581291,0.0769230769230769,11027,13
98,0,1000,0.6,0.1,0.8,0,-0.7605,0.8,37524.4375,0.0421576328881906,0.15,10033,20
99,0,1000,0.6,0.1,0.8,1,-0.9865,0.9865,40000,0,0,7401,5
100,0,1000,0.6,0.1,0.8,1,-0.9525,0.9525,39856.75,0.00550550550550551,0,7581,6
1,0,1000,0.7,0.1,0.8,1,-0.9505,0.9505,39648.5,0.00978915662650602,0,8360,7
2,0,1000,0.7,0.1,0.8,1,-0.8605,0.8605,39258.25,0.0204030226700252,0,6772,6
3,0,1000,0.7,0.1,0.8,0,-0.1915,0.8,31155.3125,0.102123182861515,0.25,10115,20
4,0,1000,0.7,0.1,0.8,1,-0.9635,0.9635,39904,0.005,0.0714285714285714,11830,14
5,0,1000,0.7,0.1,0.8,0,-0.5795,0.8,36410.625,0.0487217239994646,0.15,10409,20
6,0,1000,0.7,0.1,0.8,1,-0.0135,0.0135,39399.5,0.0163975782038345,0.3125,10152,16
7,0,1000,0.7,0.1,0.8,1,-0.9545,0.9545,39760.75,0.0120180270405608,0,10275,9
8,0,1000,0.7,0.1,0.8,0,-0.9815,0.8,38877.75,0.0287531806615776,0.1,12698,20
9,0,1000,0.7,0.1,0.8,1,-0.994,0.994,39994,0.001,0,8609,7
10,0,1000,0.7,0.1,0.8,1,-0.084,0.084,39844,0.00751126690035053,0.333333333333333,5904,9
11,0,1000,0.7,0.1,0.8,1,-0.9705,0.9705,40000,0,0,7322,5
12,0,1000,0.7,0.1,0.8,1,-0.888,0.888,39624.25,0.0140421263791374,0,6964,7
13,0,1000,0.7,0.1,0.8,1,-0.9195,0.9195,39393,0.0236537493709109,0,10140,9
14,0,1000,0.7,0.1,0.8,1,-0.981,0.981,39952,0.005,0,8380,8
15,0,1000,0.7,0.1,0.8,1,-0.9425,0.9425,39791,0.0102602602602603,0,13091,15
16,0,1000,0.7,0.1,0.8,0,-0.2795,0.8,36358.25,0.0629086057371581,0.15,10428,20
17,0,1000,0.7,0.1,0.8,1,-0.8565,0.8565,39153.125,0.0234375,0,6827,7
18,0,1000,0.7,0.1,0.8,0,0.1155,0.8,35451.3125,0.0520911766719146,0.1,10954,20
19,0,1000,0.7,0.1,0.8,1,-0.9425,0.9425,39447.125,0.0179467871485944,0.157894736842105,13762,19
20,0,1000,0.7,0.1,0.8,0,-0.2655,0.8,35594.15625,0.0524737631184408,0.2,8774,20
21,0,1000,0.7,0.1,0.8,1,-0.965,0.965,40000,0,0.142857142857143,11718,14
22,0,1000,0.7,0.1,0.8,0,-0.761,0.8,37199.6875,0.0640958146880758,0.1,13339,20
23,0,1000,0.7,0.1,0.8,1,-0.9455,0.9455,39725.25,0.00977443609022556,0,11158,12
24,0,1000,0.7,0.1,0.8,1,-0.9265,0.9265,39778.75,0.00950950950950951,0,6768,5
25,0,1000,0.7,0.1,0.8,0,-0.375,0.8,34230.78125,0.073510773130545,0.1,10793,20
26,0,1000,0.7,0.1,0.8,1,-0.9245,0.9245,39213.75,0.0307769929364279,0.0666666666666667,12214,15
27,0,1000,0.7,0.1,0.8,0,-0.104,0.8,34250.5,0.0925925925925926,0.1,10615,20
28,0,1000,0.7,0.1,0.8,1,-0.975,0.975,39755.25,0.0120180270405608,0.0769230769230769,10928,13
29,0,1000,0.7,0.1,0.8,1,-0.995,0.995,40000,0,0.0526315789473685,16297,19
30,0,1000,0.7,0.1,0.8,1,-0.972,0.972,39982,0.0015,0.125,12899,16
31,0,1000,0.7,0.1,0.8,1,-0.9725,0.9725,39976,0.0015,0,9043,7
32,0,1000,0.7,0.1,0.8,1,-0.967,0.967,39862,0.00700350175087544,0,7913,6
33,0,1000,0.7,0.1,0.8,1,-0.991,0.991,39994,0.002,0,10725,9
34,0,1000,0.7,0.1,0.8,0,-0.3515,0.8,36675.875,0.0628624143384291,0.15,10007,20
35,0,1000,0.7,0.1,0.8,1,-0.00700000000000001,0.00700000000000001,39457.25,0.0166163141993958,0.176470588235294,11705,17
36,0,1000,0.7,0.1,0.8,1,-0.9225,0.9225,39411.25,0.0163645518630413,0,8959,8
37,0,1000,0.7,0.1,0.8,1,-0.9665,0.9665,39577.5,0.0165579528349222,0,8366,7
38,0,1000,0.7,0.1,0.8,1,-0.959,0.959,39677.25,0.0120300751879699,0,8295,8
39,0,1000,0.7,0.1,0.8,1,-0.9145,0.9145,39015.5,0.0223067173637516,0,7997,8
40,0,1000,0.7,0.1,0.8,1,-0.99,0.99,39976,0.002,0,8808,8
41,0,1000,0.7,0.1,0.8,0,-0.414,0.8,35918.328125,0.0665097511768662,0.15,10909,20
42,0,1000,0.7,0.1,0.8,1,-0.955,0.955,39892.25,0.006,0,9255,8
43,0,1000,0.7,0.1,0.8,0,-0.0535,0.8,34926.1875,0.069039391845197,0.2,10094,20
44,0,1000,0.7,0.1,0.8,1,-0.935,0.935,39475.5,0.0186023127199598,0,11606,15
45,0,1000,0.7,0.1,0.8,1,-0.94,0.94,39372.125,0.0236299648064354,0.0526315789473685,13733,19
46,0,1000,0.7,0.1,0.8,1,-0.988,0.988,39994,0.001,0.0666666666666667,12385,15
47,0,1000,0.7,0.1,0.8,1,-0.927,0.927,39593,0.0160723254645907,0,8538,7
48,0,1000,0.7,0.1,0.8,1,-0.9235,0.9235,39328.5,0.0158930373360242,0,7521,6
49,0,1000,0.7,0.1,0.8,0,-0.773,0.8,35922,0.0535738505357385,0.1,11769,20
50,0,1000,0.7,0.1,0.8,1,-0.9255,0.9255,39964,0.003,0.0769230769230769,10500,13
51,0,1000,0.7,0.1,0.8,1,-0.937,0.937,39487.25,0.0138504155124654,0,8933,11
52,0,1000,0.7,0.1,0.8,1,-0.9645,0.9645,39743,0.0115230460921844,0,11767,13
53,0,1000,0.7,0.1,0.8,1,-0.9785,0.9785,39916,0.005,0.0833333333333334,10436,12
54,0,1000,0.7,0.1,0.8,0,-0.3045,0.8,34967.40625,0.0579689900824137,0.15,9231,20
55,0,1000,0.7,0.1,0.8,1,-0.9735,0.9735,39976,0.002,0,8975,7
56,0,1000,0.7,0.1,0.8,1,-0.991,0.991,40000,0,0.0625,14445,16
57,0,1000,0.7,0.1,0.8,0,0.369,0.8,33678.71875,0.0799483278312042,0.05,9997,20
58,0,1000,0.7,0.1,0.8,1,-0.894,0.894,39667,0.0153035624686402,0,6922,6
59,0,1000,0.7,0.1,0.8,1,-0.9915,0.9915,40000,0,0.0666666666666667,14108,15
60,0,1000,0.7,0.1,0.8,0,-0.1335,0.8,30957.53125,0.0870821618244299,0.25,9848,20
61,0,1000,0.7,0.1,0.8,1,-0.937,0.937,39606.5,0.0120481927710843,0,7647,6
62,0,1000,0.7,0.1,0.8,0,-0.167,0.8,31401.96875,0.121120897907608,0.25,10172,20
63,0,1000,0.7,0.1,0.8,0,-0.129,0.8,34975.1875,0.0775193798449612,0.1,10505,20
64,0,1000,0.7,0.1,0.8,1,-0.964,0.964,39820.5,0.00801201802704056,0,8264,8
65,0,1000,0.7,0.1,0.8,0,0.5285,0.8,32568.375,0.0665553700612131,0.25,9977,20
66,0,1000,0.7,0.1,0.8,0,-0.156,0.8,39910,0.0125,0.15,10838,20
67,0,1000,0.7,0.1,0.8,1,-0.9705,0.9705,39964,0.0025,0,9203,7
68,0,1000,0.7,0.1,0.8,1,-0.9565,0.9565,39665.5,0.0115288220551378,0.0833333333333334,10335,12
69,0,1000,0.7,0.1,0.8,1,-0.9235,0.9235,39731.75,0.0182774161241863,0,6775,5
70,0,1000,0.7,0.1,0.8,1,-0.994,0.994,39994,0.001,0,8744,7
71,0,1000,0.7,0.1,0.8,0,-0.2355,0.8,35367.25,0.0531652507536311,0.15,10091,20
72,0,1000,0.7,0.1,0.8,1,-0.9435,0.9435,39982,0.002,0,7000,5
73,0,1000,0.7,0.1,0.8,1,-0.869,0.869,39384,0.0203722334004024,0,6959,7
74,0,1000,0.7,0.1,0.8,1,-0.9205,0.9205,39162.75,0.0242546740778171,0,7591,6
75,0,1000,0.7,0.1,0.8,1,-0.039,0.039,39146.875,0.0237194044915468,0.333333333333333,4449,6
76,0,1000,0.7,0.1,0.8,1,-0.989,0.989,39964,0.0035,0,8700,8
77,0,1000,0.7,0.1,0.8,1,-0.9615,0.9615,39754.25,0.0115115115115115,0.0833333333333334,9892,12
78,0,1000,0.7,0.1,0.8,0,-0.4805,0.8,36061.28125,0.0931437682699973,0.15,10943,20
79,0,1000,0.7,0.1,0.8,1,-0.973,0.973,39892,0.0075,0,10037,8
80,0,1000,0.7,0.1,0.8,1,-0.8775,0.8775,39447,0.0223674290022619,0,7025,7
81,0,1000,0.7,0.1,0.8,1,-0.973,0.973,39892,0.0055,0,8029,6
82,0,1000,0.7,0.1,0.8,1,-0.9825,0.9825,39958,0.004,0,10045,9
83,0,1000,0.7,0.1,0.8,1,-0.992,0.992,40000,0,0,11815,10
84,0,1000,0.7,0.1,0.8,0,-0.083,0.8,34155.28125,0.0709144792548688,0.2,10294,20
85,0,1000,0.7,0.1,0.8,0,-0.2225,0.8,40000,0,0.15,9723,20
86,0,1000,0.7,0.1,0.8,1,-0.886,0.886,39588.5,0.0157815631262525,0,6980,7
87,0,1000,0.7,0.1,0.8,1,-0.992,0.992,40000,0,0,10499,12
88,0,1000,0.7,0.1,0.8,1,-0.8835,0.8835,39500.5,0.0201005025125628,0,6993,7
89,0,1000,0.7,0.1,0.8,1,-0.9165,0.9165,39053.75,0.0218052738336714,0.0769230769230769,10817,13
90,0,1000,0.7,0.1,0.8,0,-0.204,0.8,33109.5,0.0717671942236161,0.1,9174,20
91,0,1000,0.7,0.1,0.8,1,-0.8785,0.8785,39457.75,0.0206237424547284,0,6790,6
92,0,1000,0.7,0.1,0.8,0,-0.373,0.8,32999.96875,0.0941986947063089,0.15,7782,20
93,0,1000,0.7,0.1,0.8,1,-0.945,0.945,39922.25,0.00650325162581291,0,6959,5
94,0,1000,0.7,0.1,0.8,0,-0.291,0.8,33392.78125,0.0885804235832856,0.2,10428,20
95,0,1000,0.7,0.1,0.8,1,-0.927,0.927,39934.25,0.0045,0,6839,5
96,0,1000,0.7,0.1,0.8,1,-0.9665,0.9665,40000,0,0,7217,5
97,0,1000,0.7,0.1,0.8,1,-0.886,0.886,39648,0.0125376128385155,0,6899,6
98,0,1000,0.7,0.1,0.8,1,-0.935,0.935,39366.5,0.0243963782696177,0,11455,13
99,0,1000,0.7,0.1,0.8,1,-0.982,0.982,39910.25,0.005,0,8627,8
100,0,1000,0.7,0.1,0.8,1,-0.91,0.91,39613,0.0173105870546914,0,6638,5
1,0,1000,0.8,0.1,0.8,0,0.792,0.8,31884.03125,0.0972466960352423,0.15,11901,20
2,0,1000,0.8,0.1,0.8,1,-0.94,0.94,39611.125,0.0160481444332999,0,9559,9
3,0,1000,0.8,0.1,0.8,1,-0.987,0.987,39994,0.001,0.0666666666666667,13869,15
4,0,1000,0.8,0.1,0.8,1,-0.9015,0.9015,39114.125,0.0297379032258065,0.0769230769230769,11251,13
5,0,1000,0.8,0.1,0.8,0,0.044,0.8,36283.125,0.0555257510729614,0.15,9820,20
6,0,1000,0.8,0.1,0.8,1,-0.944,0.944,39958,0.0035,0,7029,5
7,0,1000,0.8,0.1,0.8,1,-0.975,0.975,39916.5,0.006,0.157894736842105,15290,19
8,0,1000,0.8,0.1,0.8,1,-0.965,0.965,39778.5,0.00950950950950951,0,8538,8
9,0,1000,0.8,0.1,0.8,0,-0.2035,0.8,34835.0625,0.062718013115669,0.2,10008,20
10,0,1000,0.8,0.1,0.8,0,-0.334,0.8,34416.5625,0.0484192537738536,0.1,9631,20
11,0,1000,0.8,0.1,0.8,1,-0.9245,0.9245,39303.25,0.0229566094853683,0,8377,8
12,0,1000,0.8,0.1,0.8,0,-0.986,0.8,38984.25,0.0333501768569985,0,15500,20
13,0,1000,0.8,0.1,0.8,1,-0.948,0.948,39540.75,0.0135542168674699,0.0625,12598,16
14,0,1000,0.8,0.1,0.8,1,-0.9605,0.9605,39886.25,0.0075,0,9813,9
15,0,1000,0.8,0.1,0.8,1,-0.9615,0.9615,39784.5,0.0120180270405608,0,8226,7
16,0,1000,0.8,0.1,0.8,1,-0.9845,0.9845,39940.25,0.004,0,8790,8
17,0,1000,0.8,0.1,0.8,0,0.00150000000000006,0.8,33548.65625,0.0858545743374973,0.2,9554,20
18,0,1000,0.8,0.1,0.8,1,-0.948,0.948,39701,0.0140350877192982,0,9507,8
19,0,1000,0.8,0.1,0.8,1,-0.0765,0.0765,39827.125,0.00675675675675676,0.3,6863,10
20,0,1000,0.8,0.1,0.8,1,-0.0555,0.0555,39749.25,0.00652282990466633,0.333333333333333,5297,9
21,0,1000,0.8,0.1,0.8,1,-0.095,0.095,39748.75,0.00652282990466633,0.25,10608,16
22,0,1000,0.8,0.1,0.8,1,-0.8835,0.8835,39418.25,0.0176012069399045,0.0714285714285714,10975,14
23,0,1000,0.8,0.1,0.8,1,-0.8935,0.8935,39415.625,0.0166079516859587,0,6599,5
24,0,1000,0.8,0.1,0.8,1,-0.9805,0.9805,39910,0.0045,0,8662,8
25,0,1000,0.8,0.1,0.8,1,-0.096,0.096,40000,0,0.266666666666667,8763,15
26,0,1000,0.8,0.1,0.8,1,-0.9815,0.9815,40000,0,0,9426,7
27,0,1000,0.8,0.1,0.8,0,-0.5465,0.8,39904.25,0.00600300150075038,0.15,10973,20
28,0,1000,0.8,0.1,0.8,1,-0.08,0.08,39689.5,0.0100300902708124,0.333333333333333,7631,12
29,0,1000,0.8,0.1,0.8,1,-0.0875,0.0875,39790.25,0.00601805416248746,0.333333333333333,8266,12
30,0,1000,0.8,0.1,0.8,1,-0.967,0.967,39874.25,0.00600600600600601,0.266666666666667,10811,15
31,0,1000,0.8,0.1,0.8,1,-0.958,0.958,39814.25,0.0110220440881764,0,9320,8
32,0,1000,0.8,0.1,0.8,1,-0.9365,0.9365,39461.75,0.014576526765519,0,8281,7
33,0,1000,0.8,0.1,0.8,1,-0.965,0.965,39748.5,0.00852130325814536,0,8614,8
34,0,1000,0.8,0.1,0.8,1,-0.973,0.973,39946.25,0.004,0.0555555555555556,14374,18
35,0,1000,0.8,0.1,0.8,0,-0.5355,0.8,35381,0.06193724420191,0.1,11468,20
36,0,1000,0.8,0.1,0.8,1,-0.9885,0.9885,40000,0,0,10203,9
37,0,1000,0.8,0.1,0.8,0,-0.091,0.8,30063.875,0.0683609457937912,0.25,11620,20
38,0,1000,0.8,0.1,0.8,1,-0.8625,0.8625,39133,0.0277918140474987,0,7012,7
39,0,1000,0.8,0.1,0.8,0,0.1545,0.8,33446.75,0.0888346727898967,0.2,10034,20
40,0,1000,0.8,0.1,0.8,1,-0.934,0.934,39862.5,0.00850425212606303,0,6951,5
41,0,1000,0.8,0.1,0.8,1,-0.9495,0.9495,39547.25,0.0163152610441767,0.117647058823529,12745,17
42,0,1000,0.8,0.1,0.8,1,-0.9425,0.9425,39612.75,0.0157894736842105,0,10736,9
43,0,1000,0.8,0.1,0.8,1,-0.019,0.019,39689.25,0.00829145728643216,0.3125,9802,16
44,0,1000,0.8,0.1,0.8,1,-0.9335,0.9335,39368.75,0.0173716012084592,0,8064,7
45,0,1000,0.8,0.1,0.8,0,0.6465,0.8,32263.0625,0.0939537640782454,0.2,10878,20
46,0,1000,0.8,0.1,0.8,1,-0.0285,0.0285,39558.75,0.0135746606334842,0.25,9627,16
47,0,1000,0.8,0.1,0.8,0,-0.8605,0.8,37492.875,0.0605590062111801,0.2,14400,20
48,0,1000,0.8,0.1,0.8,1,-0.8915,0.8915,39559.25,0.017059708981435,0,7096,7
49,0,1000,0.8,0.1,0.8,1,-0.0245,0.0245,39481,0.0123550176500252,0.333333333333333,4377,6
50,0,1000,0.8,0.1,0.8,1,-0.9645,0.9645,39778.75,0.0105052526263132,0,8300,7
51,0,1000,0.8,0.1,0.8,1,-0.9775,0.9775,39827.5,0.0100050025012506,0,8642,8
52,0,1000,0.8,0.1,0.8,0,-0.033,0.8,39964,0.0025,0.15,9543,20
53,0,1000,0.8,0.1,0.8,1,-0.981,0.981,39988.25,0.00725,0,12222,12
54,0,1000,0.8,0.1,0.8,0,-1,0.8,39612.25,0.0142928786359077,0.1,13410,20
55,0,1000,0.8,0.1,0.8,1,-0.9405,0.9405,39940,0.0045,0,7010,5
56,0,1000,0.8,0.1,0.8,0,0.3705,0.8,32703.9375,0.0814192412122991,0.15,9551,20
57,0,1000,0.8,0.1,0.8,1,0.0229999999999999,0.0229999999999999,39546,0.0153652392947103,0.25,8462,12
58,0,1000,0.8,0.1,0.8,1,-0.959,0.959,39737.25,0.0107661492238358,0,8420,7
59,0,1000,0.8,0.1,0.8,1,0.0169999999999999,0.0169999999999999,39280,0.0131313131313131,0.133333333333333,9210,15
60,0,1000,0.8,0.1,0.8,0,-0.3975,0.8,31839.46875,0.0757019842755522,0.2,9834,20
61,0,1000,0.8,0.1,0.8,1,-0.9705,0.9705,39713.5,0.0140421263791374,0,8407,7
62,0,1000,0.8,0.1,0.8,1,-0.9295,0.9295,39245,0.0201511335012594,0.0833333333333334,10526,12
63,0,1000,0.8,0.1,0.8,1,0.022,0.022,39416.5,0.0123581336696091,0.230769230769231,7944,13
64,0,1000,0.8,0.1,0.8,1,-0.9625,0.9625,39731.75,0.00976953907815631,0,8545,8
65,0,1000,0.8,0.1,0.8,1,-0.017,0.017,39553,0.0108230556254719,0.285714285714286,10348,14
66,0,1000,0.8,0.1,0.8,1,-0.9915,0.9915,40000,0,0,10375,9
67,0,1000,0.8,0.1,0.8,0,-0.619,0.8,36979.875,0.0597525664648592,0.05,13118,20
68,0,1000,0.8,0.1,0.8,1,-0.929,0.929,39311.25,0.0268979386626445,0,8792,9
69,0,1000,0.8,0.1,0.8,1,-0.9635,0.9635,39682.75,0.0140421263791374,0,11913,14
70,0,1000,0.8,0.1,0.8,1,-0.955,0.955,40000,0,0,7177,5
71,0,1000,0.8,0.1,0.8,0,0.0934999999999999,0.8,29884.578125,0.12310973245444,0.25,10116,20
72,0,1000,0.8,0.1,0.8,1,-0.882,0.882,39370.5,0.0136226034308779,0,7057,7
73,0,1000,0.8,0.1,0.8,1,-0.0775,0.0775,39856,0.00600300150075038,0.333333333333333,8333,12
74,0,1000,0.8,0.1,0.8,1,-0.9855,0.9855,39958.25,0.0065,0,12594,12
75,0,1000,0.8,0.1,0.8,1,-0.917,0.917,39719.75,0.0140350877192982,0,6803,5
76,0,1000,0.8,0.1,0.8,0,-0.4275,0.8,39988,0.001,0.1,10955,20
77,0,1000,0.8,0.1,0.8,0,-0.109,0.8,30240.15625,0.0864427373206867,0.15,10508,20
78,0,1000,0.8,0.1,0.8,1,-0.8655,0.8655,39175.125,0.0350302419354839,0,6985,7
79,0,1000,0.8,0.1,0.8,1,-0.9865,0.9865,39976,0.009,0,11175,10
80,0,1000,0.8,0.1,0.8,1,-0.9385,0.9385,39320.5,0.020392749244713,0.0909090909090909,10347,11
81,0,1000,0.8,0.1,0.8,1,-0.9365,0.9365,39557.5,0.0195390781563126,0,8820,7
82,0,1000,0.8,0.1,0.8,0,-1,0.8,39910,0.00500250125062531,0.05,16617,20
83,0,1000,0.8,0.1,0.8,1,-0.9545,0.9545,39898,0.0085,0,9900,9
84,0,1000,0.8,0.1,0.8,1,-0.0245,0.0245,39594.5,0.0158211953792064,0.25,7657,12
85,0,1000,0.8,0.1,0.8,1,-0.024,0.024,39744.25,0.0100200400801603,0.235294117647059,10520,17
86,0,1000,0.8,0.1,0.8,1,-0.978,0.978,39958,0.0045,0,10000,9
87,0,1000,0.8,0.1,0.8,1,-0.9545,0.9545,39570.25,0.014321608040201,0,8489,8
88,0,1000,0.8,0.1,0.8,1,-0.9805,0.9805,40000,0,0.105263157894737,15654,19
89,0,1000,0.8,0.1,0.8,1,-0.959,0.959,39659.5,0.0140350877192982,0,8616,8
90,0,1000,0.8,0.1,0.8,1,-0.0765,0.0765,39506.5,0.0178706267304304,0.3125,10120,16
91,0,1000,0.8,0.1,0.8,1,-0.983,0.983,39982,0.0025,0.0666666666666667,12575,15
92,0,1000,0.8,0.1,0.8,1,-0.0995,0.0995,39838.5,0.0075,0.285714285714286,4467,7
93,0,1000,0.8,0.1,0.8,1,-0.9875,0.9875,39958.25,0.00275,0,8321,6
94,0,1000,0.8,0.1,0.8,1,-0.977,0.977,39970,0.0015,0,10211,8
95,0,1000,0.8,0.1,0.8,0,0.00099999999999989,0.8,35080.875,0.087665438668304,0.05,11765,20
96,0,1000,0.8,0.1,0.8,1,-0.99,0.99,39958,0.004,0,8695,7
97,0,1000,0.8,0.1,0.8,1,-0.1,0.1,39671.5,0.018546365914787,0.266666666666667,9978,15
98,0,1000,0.8,0.1,0.8,0,-0.114,0.8,30364.921875,0.101001475040758,0.15,9900,20
99,0,1000,0.8,0.1,0.8,0,-0.354,0.8,31988,0.100602947744529,0.1,11331,20
100,0,1000,0.8,0.1,0.8,1,-0.989,0.989,39946,0.0045,0,8742,8
1,0,1000,0.9,0.1,0.8,1,-0.086,0.086,39916,0.0045,0.3,7241,10
2,0,1000,0.9,0.1,0.8,0,-0.5505,0.8,37383.3125,0.0481753741139407,0.05,11318,20
3,0,1000,0.9,0.1,0.8,0,0.158,0.8,32449.84375,0.0691884661117717,0.15,8905,20
4,0,1000,0.9,0.1,0.8,1,-0.921,0.921,39290.75,0.019672131147541,0,10625,11
5,0,1000,0.9,0.1,0.8,1,-0.983,0.983,39988.25,0.004,0,11115,9
6,0,1000,0.9,0.1,0.8,0,-0.08,0.8,36172.875,0.0561555075593952,0.1,11409,20
7,0,1000,0.9,0.1,0.8,1,-0.962,0.962,39683.75,0.0100401606425703,0,8710,8
8,0,1000,0.9,0.1,0.8,0,-0.5345,0.8,36675.125,0.0805812417437252,0.05,11810,20
9,0,1000,0.9,0.1,0.8,0,0.77,0.8,33878.9375,0.0797537227949599,0.25,10574,20
10,0,1000,0.9,0.1,0.8,1,-0.9905,0.9905,40000,0,0,9801,7
11,0,1000,0.9,0.1,0.8,1,-0.956,0.956,39754.875,0.0170255383074612,0,9631,8
12,0,1000,0.9,0.1,0.8,1,0.087,0.087,39011.625,0.0458227848101266,0.25,8136,12
13,0,1000,0.9,0.1,0.8,1,-0.926,0.926,39415.5,0.0188726723704076,0.0526315789473685,16185,19
14,0,1000,0.9,0.1,0.8,0,-0.2595,0.8,31172.75,0.0708191126279863,0.15,11814,20
15,0,1000,0.9,0.1,0.8,0,0.472,0.8,33801.125,0.070264474624732,0.1,10411,20
16,0,1000,0.9,0.1,0.8,1,-0.074,0.074,39844,0.00650976464697046,0.333333333333333,5430,9
17,0,1000,0.9,0.1,0.8,1,-0.917,0.917,39289,0.0231504781077,0.0526315789473685,17418,19
18,0,1000,0.9,0.1,0.8,0,-0.1355,0.8,33282.0625,0.0788177339901478,0.1,11528,20
19,0,1000,0.9,0.1,0.8,1,-0.0415,0.0415,39557.75,0.0115519839276745,0.285714285714286,9098,14
20,0,1000,0.9,0.1,0.8,0,-0.111,0.8,39970,0.0025,0.15,10944,20
21,0,1000,0.9,0.1,0.8,0,-0.3715,0.8,36424.875,0.0542023554603854,0,10556,20
22,0,1000,0.9,0.1,0.8,1,-0.9625,0.9625,39694.75,0.0115346038114343,0,9123,9
23,0,1000,0.9,0.1,0.8,1,-0.968,0.968,39910.25,0.007,0,11059,9
24,0,1000,0.9,0.1,0.8,0,-0.5,0.8,39994,0.001,0.05,11864,20
25,0,1000,0.9,0.1,0.8,1,-0.098,0.098,39880.25,0.00900900900900901,0.333333333333333,6451,9
26,0,1000,0.9,0.1,0.8,0,-0.0245,0.8,34796.625,0.0532362006164192,0.15,9375,20
27,0,1000,0.9,0.1,0.8,1,-0.9605,0.9605,39844.5,0.00900450225112556,0,10856,10
28,0,1000,0.9,0.1,0.8,0,-0.2895,0.8,33452.75,0.0836086769142365,0.15,10511,20
29,0,1000,0.9,0.1,0.8,0,0.5065,0.8,35714.3125,0.0664131468151569,0.1,10253,20
30,0,1000,0.9,0.1,0.8,1,-0.9525,0.9525,39724.75,0.0137844611528822,0,9917,9
31,0,1000,0.9,0.1,0.8,0,-0.483,0.8,40000,0,0.1,11892,20
32,0,1000,0.9,0.1,0.8,1,-0.0255,0.0255,39495.375,0.0118209255533199,0.333333333333333,6577,9
33,0,1000,0.9,0.1,0.8,0,0.6295,0.8,33191.28125,0.0754470126471871,0.15,10423,20
34,0,1000,0.9,0.1,0.8,1,-0.978,0.978,39910.25,0.0055,0,12423,11
35,0,1000,0.9,0.1,0.8,0,-0.108,0.8,30564.40625,0.0827437106918239,0.15,13242,20
36,0,1000,0.9,0.1,0.8,1,0.002,0.002,39660.25,0.0147869674185464,0.230769230769231,8255,13
37,0,1000,0.9,0.1,0.8,0,0.0694999999999999,0.8,35208.8125,0.0876761045000684,0.05,11680,20
38,0,1000,0.9,0.1,0.8,1,-0.045,0.045,39719,0.0115346038114343,0.25,7746,12
39,0,1000,0.9,0.1,0.8,1,-0.988,0.988,39994,0.0035,0,11228,9
40,0,1000,0.9,0.1,0.8,1,-0.0375,0.0375,39587.5,0.0153343388637506,0.117647058823529,10327,17
41,0,1000,0.9,0.1,0.8,0,-0.6175,0.8,37287.0625,0.0622239542738374,0.1,12022,20
42,0,1000,0.9,0.1,0.8,0,-0.0625,0.8,38556.5,0.0629432624113475,0.15,9291,20
43,0,1000,0.9,0.1,0.8,0,-1,0.8,39856.25,0.005005005005005,0.2,14615,20
