"","budget","at","bb","extinct","","","","","","","","","","","","","","","","","","","","","","",""
"1046",1000,1,0.4,1,1500,1000,700,1000,1000,1400,1800,2200,2600,3000,3400,0,0,0,0,0,0,0,0,0,0,0,0
"1047",1000,1,0.4,1,1500,1000,700,1000,1000,1400,1800,2200,2600,3000,3400,3800,0,0,0,0,0,0,0,0,0,0,0
"1048",1000,1,0.4,1,1500,1000,700,1000,1000,1400,1800,2200,2600,3000,3400,3800,4200,0,0,0,0,0,0,0,0,0,0
"1049",1000,1,0.4,1,1500,1000,700,1000,1000,1400,1800,2200,2600,3000,3400,3800,4200,0,0,0,0,0,0,0,0,0,0
"1050",1000,1,0.4,0,1500,1000,700,1000,1000,1400,1800,2200,2600,3000,3400,3800,4200,4600,5000,5400,5800,6200,6600,7000,7400,7800,8200
"1051",1000,1,0.5,1,1500,1000,700,1000,1000,1500,2000,2500,3000,3500,4000,4500,5000,0,0,0,0,0,0,0,0,0,0
"1052",1000,1,0.5,1,1500,1000,700,1000,1000,1500,2000,2500,3000,3500,4000,0,0,0,0,0,0,0,0,0,0,0,0
"1053",1000,1,0.5,1,1500,1000,700,1000,1000,1500,2000,2500,3000,3500,4000,4500,5000,5500,0,0,0,0,0,0,0,0,0
"1054",1000,1,0.5,1,1500,1000,700,1000,1000,1500,2000,2500,3000,3500,4000,4500,5000,5500,6000,0,0,0,0,0,0,0,0
"1055",1000,1,0.5,1,1500,1000,700,1000,1000,1500,2000,2500,3000,3500,4000,0,0,0,0,0,0,0,0,0,0,0,0
"1056",1000,1,0.5,1,1500,1000,700,1000,1000,1500,2000,2500,3000,3500,4000,4500,5000,5500,6000,0,0,0,0,0,0,0,0
"1057",1000,1,0.5,1,1500,1000,700,1000,1000,1500,2000,2500,3000,3500,4000,0,0,0,0,0,0,0,0,0,0,0,0
"1058",1000,1,0.5,1,1500,1000,700,1000,1000,1500,2000,2500,3000,3500,4000,0,0,0,0,0,0,0,0,0,0,0,0
"1059",1000,1,0.5,1,1500,1000,700,1000,1000,1500,2000,2500,3000,3500,4000,4500,0,0,0,0,0,0,0,0,0,0,0
"1060",1000,1,0.5,1,1500,1000,700,1000,1000,1500,2000,2500,3000,3500,4000,4500,5000,5500,6000,6500,0,0,0,0,0,0,0
"1061",1000,1,0.6,1,1500,1000,700,1000,1000,1600,2200,2800,3400,4000,4600,5200,0,0,0,0,0,0,0,0,0,0,0
"1062",1000,1,0.6,1,1500,1000,700,1000,1000,1600,2200,2800,3400,4000,4600,5200,5800,0,0,0,0,0,0,0,0,0,0
"1063",1000,1,0.6,1,1500,1000,700,1000,1000,1600,2200,2800,3400,4000,4600,5200,5800,6400,7000,0,0,0,0,0,0,0,0
"1064",1000,1,0.6,1,1500,1000,700,1000,1000,1600,2200,2800,3400,4000,4600,5200,0,0,0,0,0,0,0,0,0,0,0
"1065",1000,1,0.6,1,1500,1000,700,1000,1000,1600,2200,2800,3400,4000,4600,5200,5800,0,0,0,0,0,0,0,0,0,0
"1066",1000,1,0.6,1,1500,1000,700,1000,1000,1600,2200,2800,3400,4000,0,0,0,0,0,0,0,0,0,0,0,0,0
"1067",1000,1,0.6,1,1500,1000,700,1000,1000,1600,2200,2800,3400,4000,4600,5200,5800,0,0,0,0,0,0,0,0,0,0
"1068",1000,1,0.6,1,1500,1000,700,1000,1000,1600,2200,2800,3400,4000,4600,5200,0,0,0,0,0,0,0,0,0,0,0
"1069",1000,1,0.6,1,1500,1000,700,1000,1000,1600,2200,2800,3400,4000,4600,0,0,0,0,0,0,0,0,0,0,0,0
"1070",1000,1,0.6,1,1500,1000,700,1000,1000,1600,2200,2800,3400,4000,4600,5200,5800,0,0,0,0,0,0,0,0,0,0
"1071",1000,1,0.7,1,1500,1000,700,1000,1000,1700,2400,3100,3800,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1072",1000,1,0.7,1,1500,1000,700,1000,1000,1700,2400,3100,3800,4500,5200,0,0,0,0,0,0,0,0,0,0,0,0
"1073",1000,1,0.7,1,1500,1000,700,1000,1000,1700,2400,3100,3800,4500,5200,5900,6600,7300,8000,0,0,0,0,0,0,0,0
"1074",1000,1,0.7,1,1500,1000,700,1000,1000,1700,2400,3100,3800,4500,0,0,0,0,0,0,0,0,0,0,0,0,0
"1075",1000,1,0.7,1,1500,1000,700,1000,1000,1700,2400,3100,3800,4500,5200,0,0,0,0,0,0,0,0,0,0,0,0
"1076",1000,1,0.7,1,1500,1000,700,1000,1000,1700,2400,3100,3800,4500,5200,5900,6600,0,0,0,0,0,0,0,0,0,0
"1077",1000,1,0.7,1,1500,1000,700,1000,1000,1700,2400,3100,3800,4500,5200,5900,6600,0,0,0,0,0,0,0,0,0,0
"1078",1000,1,0.7,1,1500,1000,700,1000,1000,1700,2400,3100,3800,4500,5200,5900,6600,7300,8000,8700,9400,10100,10800,0,0,0,0
"1079",1000,1,0.7,1,1500,1000,700,1000,1000,1700,2400,3100,3800,4500,5200,5900,0,0,0,0,0,0,0,0,0,0,0
"1080",1000,1,0.7,1,1500,1000,700,1000,1000,1700,2400,3100,3800,4500,5200,5900,6600,7300,8000,8700,0,0,0,0,0,0,0
"1081",1000,1,0.8,1,1500,1000,700,1000,1000,1800,2600,3400,4200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1082",1000,1,0.8,1,1500,1000,700,1000,1000,1800,2600,3400,4200,5000,5800,6600,7400,8200,9000,0,0,0,0,0,0,0,0
"1083",1000,1,0.8,1,1500,1000,700,1000,1000,1800,2600,3400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1084",1000,1,0.8,1,1500,1000,700,1000,1000,1800,2600,3400,4200,5000,0,0,0,0,0,0,0,0,0,0,0,0,0
"1085",1000,1,0.8,1,1500,1000,700,1000,1000,1800,2600,3400,4200,5000,0,0,0,0,0,0,0,0,0,0,0,0,0
"1086",1000,1,0.8,1,1500,1000,700,1000,1000,1800,2600,3400,4200,5000,5800,6600,0,0,0,0,0,0,0,0,0,0,0
"1087",1000,1,0.8,1,1500,1000,700,1000,1000,1800,2600,3400,4200,5000,0,0,0,0,0,0,0,0,0,0,0,0,0
"1088",1000,1,0.8,1,1500,1000,700,1000,1000,1800,2600,3400,4200,5000,5800,6600,7400,0,0,0,0,0,0,0,0,0,0
"1089",1000,1,0.8,1,1500,1000,700,1000,1000,1800,2600,3400,4200,5000,0,0,0,0,0,0,0,0,0,0,0,0,0
"1090",1000,1,0.8,1,1500,1000,700,1000,1000,1800,2600,3400,4200,5000,5800,0,0,0,0,0,0,0,0,0,0,0,0
"1091",1000,1,0.9,1,1500,1000,700,1000,1000,1900,2800,3700,4600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1092",1000,1,0.9,1,1500,1000,700,1000,1000,1900,2800,3700,4600,5500,6400,0,0,0,0,0,0,0,0,0,0,0,0
"1093",1000,1,0.9,1,1500,1000,700,1000,1000,1900,2800,3700,4600,5500,0,0,0,0,0,0,0,0,0,0,0,0,0
"1094",1000,1,0.9,1,1500,1000,700,1000,1000,1900,2800,3700,4600,5500,6400,7300,0,0,0,0,0,0,0,0,0,0,0
"1095",1000,1,0.9,1,1500,1000,700,1000,1000,1900,2800,3700,4600,5500,6400,0,0,0,0,0,0,0,0,0,0,0,0
"1096",1000,1,0.9,1,1500,1000,700,1000,1000,1900,2800,3700,4600,5500,6400,7300,8200,0,0,0,0,0,0,0,0,0,0
"1097",1000,1,0.9,1,1500,1000,700,1000,1000,1900,2800,3700,4600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1098",1000,1,0.9,1,1500,1000,700,1000,1000,1900,2800,3700,4600,5500,6400,7300,0,0,0,0,0,0,0,0,0,0,0
"1099",1000,1,0.9,1,1500,1000,700,1000,1000,1900,2800,3700,4600,5500,6400,7300,0,0,0,0,0,0,0,0,0,0,0
"1100",1000,1,0.9,1,1500,1000,700,1000,1000,1900,2800,3700,4600,5500,6400,7300,8200,0,0,0,0,0,0,0,0,0,0
"1101",1000,1,1,1,1500,1000,700,1000,1000,2000,3000,4000,5000,6000,7000,8000,0,0,0,0,0,0,0,0,0,0,0
"1102",1000,1,1,1,1500,1000,700,1000,1000,2000,3000,4000,5000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0
"1103",1000,1,1,1,1500,1000,700,1000,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,0,0,0,0,0,0,0,0,0
"1104",1000,1,1,1,1500,1000,700,1000,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,0,0,0,0,0,0,0,0,0
"1105",1000,1,1,1,1500,1000,700,1000,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,11000,0,0,0,0,0,0,0,0
"1106",1000,1,1,1,1500,1000,700,1000,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,0,0,0,0,0,0,0,0,0
"1107",1000,1,1,1,1500,1000,700,1000,1000,2000,3000,4000,5000,6000,7000,8000,9000,0,0,0,0,0,0,0,0,0,0
"1108",1000,1,1,1,1500,1000,700,1000,1000,2000,3000,4000,5000,6000,7000,0,0,0,0,0,0,0,0,0,0,0,0
"1109",1000,1,1,1,1500,1000,700,1000,1000,2000,3000,4000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1110",1000,1,1,1,1500,1000,700,1000,1000,2000,3000,4000,5000,6000,7000,8000,9000,0,0,0,0,0,0,0,0,0,0
