"","rep","budget","at","bb","extinct","act_dev","abs_act_dev","fin_yield","max_diff_yield","inac_ts","overK"
"289",89,1000,0.1,0.1,1,-0.043,0.043,39677.75,0.0105315947843531,0.2,0.266666666666667
"290",90,1000,0.1,0.1,0,0.111,0.111,35063.46875,0.0708822726031139,0.15,0.4
"291",91,1000,0.1,0.1,0,0.0780000000000001,0.0780000000000001,34562.4375,0.0613985619624982,0.1,0.3
"292",92,1000,0.1,0.1,1,-0.000499999999999945,0.000499999999999945,39653,0.0092964824120603,0.272727272727273,0.181818181818182
"293",93,1000,0.1,0.1,0,0.351,0.351,34859.375,0.0609217607285773,0.05,0.3
"294",94,1000,0.1,0.1,0,-0.3035,0.3035,40000,0,0.2,0.4
"295",95,1000,0.1,0.1,0,-0.343,0.343,36347.75,0.0468728893691747,0.1,0.3
"296",96,1000,0.1,0.1,0,0.0269999999999999,0.0269999999999999,34318.75,0.0748376164925162,0.1,0.3
"297",97,1000,0.1,0.1,0,-0.11,0.11,32010.0625,0.0955953353635891,0.15,0.25
"298",98,1000,0.1,0.1,0,-0.307,0.307,32363.046875,0.09620486366986,0.1,0.3
"299",99,1000,0.1,0.1,1,0.0215000000000001,0.0215000000000001,39433.25,0.0126135216952573,0.25,0.5
"300",100,1000,0.1,0.1,1,-0.0845,0.0845,39868.5,0.00775,0.133333333333333,0.2
"301",1,1000,0.1,0.2,1,0.073,0.073,39251,0.0325264750378215,0.153846153846154,0.307692307692308
"302",2,1000,0.1,0.2,0,-0.2795,0.2795,35044.5,0.0691797845898923,0.15,0.4
"303",3,1000,0.1,0.2,0,-0.413,0.413,35245.25,0.0685776985324373,0.05,0.2
"304",4,1000,0.1,0.2,0,0.5805,0.5805,33935.125,0.077639751552795,0.1,0.25
"305",5,1000,0.1,0.2,1,-0.087,0.087,39856,0.00750375187593797,0.25,0.25
"306",6,1000,0.1,0.2,0,-0.2365,0.2365,34406.53125,0.0723118843009851,0.1,0.25
"307",7,1000,0.1,0.2,0,-0.2635,0.2635,39994,0.001,0.1,0.25
"308",8,1000,0.1,0.2,1,-0.9415,0.9415,39844.5,0.00650650650650651,0,0.111111111111111
"309",9,1000,0.1,0.2,0,0.2065,0.2065,35726.375,0.0560728607354041,0.15,0.3
"310",10,1000,0.1,0.2,0,-1,1,39988,0.0035,0,0.15
"311",11,1000,0.1,0.2,0,-0.4555,0.4555,36609,0.0561522142667727,0.05,0.3
"312",12,1000,0.1,0.2,0,0.4055,0.4055,33728.0625,0.073954753722795,0.25,0.3
"313",13,1000,0.1,0.2,0,-0.302,0.302,31514.53125,0.104026845637584,0.05,0.3
"314",14,1000,0.1,0.2,0,0.184,0.184,34916.71875,0.0661692929856366,0.05,0.25
"315",15,1000,0.1,0.2,1,-0.9085,0.9085,38961.25,0.030005042864347,0,0.125
"316",16,1000,0.1,0.2,0,-0.341,0.341,33350.46875,0.0952552639169311,0.1,0.3
"317",17,1000,0.1,0.2,0,0.0760000000000001,0.0760000000000001,33543.5,0.0795845272206304,0.25,0.4
"318",18,1000,0.1,0.2,0,-0.415,0.415,39820.25,0.014021031547321,0.1,0.3
"319",19,1000,0.1,0.2,0,-0.3395,0.3395,33295.84375,0.0906361686919228,0.15,0.35
"320",20,1000,0.1,0.2,1,-0.0855,0.0855,39470.125,0.0193370165745856,0.166666666666667,0.277777777777778
"321",21,1000,0.1,0.2,0,-0.117,0.117,30053.28125,0.103001257071025,0.2,0.5
"322",22,1000,0.1,0.2,0,-0.227,0.227,31321.96875,0.0859911490920189,0.15,0.3
"323",23,1000,0.1,0.2,0,-0.398,0.398,33074.6875,0.103506502838255,0.1,0.25
"324",24,1000,0.1,0.2,1,-0.9465,0.9465,39607.8125,0.0113122171945701,0,0.111111111111111
"325",25,1000,0.1,0.2,0,0.5355,0.5355,33844.1875,0.0803306485799067,0.1,0.3
"326",26,1000,0.1,0.2,0,-0.235,0.235,31303.5625,0.0955220479319382,0.2,0.35
"327",27,1000,0.1,0.2,0,0.434,0.434,33918.59375,0.0738531458599631,0.25,0.4
"328",28,1000,0.1,0.2,0,-0.384,0.384,39922,0.00350175087543772,0.15,0.4
"329",29,1000,0.1,0.2,0,-0.0275,0.0275,34129.4375,0.0804888327012221,0.15,0.25
"330",30,1000,0.1,0.2,0,-0.0895,0.0895,35435.625,0.0731807031888798,0.1,0.2
"331",31,1000,0.1,0.2,0,0.0765,0.0765,35296.78125,0.0713510580575149,0.2,0.35
"332",32,1000,0.1,0.2,0,-0.297,0.297,33630.84375,0.0799346312349012,0.05,0.25
"333",33,1000,0.1,0.2,1,-0.08,0.08,39934,0.0035,0.105263157894737,0.263157894736842
"334",34,1000,0.1,0.2,0,-0.444,0.444,39571.5,0.0125881168177241,0,0.25
"335",35,1000,0.1,0.2,1,-0.0925,0.0925,39934.25,0.0045,0.153846153846154,0.384615384615385
"336",36,1000,0.1,0.2,0,-0.3345,0.3345,32299.1875,0.0977986018146661,0.1,0.3
"337",37,1000,0.1,0.2,1,-0.00449999999999995,0.00449999999999995,39750,0.00902255639097744,0.1875,0.25
"338",38,1000,0.1,0.2,0,0.717,0.717,34941.0625,0.0877809957247276,0.1,0.35
"339",39,1000,0.1,0.2,0,0.2395,0.2395,34794.1875,0.0781293366638912,0,0.3
"340",40,1000,0.1,0.2,0,0.2285,0.2285,34898.3125,0.0514654326181461,0.05,0.3
"341",41,1000,0.1,0.2,1,-0.989,0.989,40000,0,0,0.1
"342",42,1000,0.1,0.2,0,-0.3275,0.3275,35204.28125,0.05625,0.05,0.2
"343",43,1000,0.1,0.2,0,0.31,0.31,34604.90625,0.0761293920803123,0.15,0.4
"344",44,1000,0.1,0.2,0,-0.2585,0.2585,31326.328125,0.112466327446872,0.05,0.25
"345",45,1000,0.1,0.2,0,0.386,0.386,34611.125,0.0798161303802758,0.1,0.35
"346",46,1000,0.1,0.2,1,-0.046,0.046,39506,0.0110831234256927,0.166666666666667,0.333333333333333
"347",47,1000,0.1,0.2,0,-0.929,0.929,38124.9375,0.03573264781491,0.15,0.35
"348",48,1000,0.1,0.2,0,0.6325,0.6325,34559.875,0.0962018297754366,0.1,0.35
"349",49,1000,0.1,0.2,0,-0.206,0.206,33552.3125,0.069852153417613,0.1,0.4
"350",50,1000,0.1,0.2,0,0.609,0.609,35248.375,0.0622161046111493,0.1,0.25
"351",51,1000,0.1,0.2,0,-0.37,0.37,32701.921875,0.091872533255372,0,0.25
"352",52,1000,0.1,0.2,1,-0.942,0.942,39428.5,0.0221327967806841,0.0833333333333334,0.166666666666667
"353",53,1000,0.1,0.2,1,-0.9625,0.9625,39904,0.008,0,0.214285714285714
"354",54,1000,0.1,0.2,0,0.131,0.131,33165.34375,0.0882203143189755,0.1,0.35
"355",55,1000,0.1,0.2,0,-0.1775,0.1775,39814.25,0.00650976464697046,0.15,0.4
"356",56,1000,0.1,0.2,0,0.0149999999999999,0.0149999999999999,34169.28125,0.0697690992018244,0.2,0.45
"357",57,1000,0.1,0.2,0,0.504,0.504,33363.46875,0.0879954213764487,0.1,0.4
"358",58,1000,0.1,0.2,1,-0.0785,0.0785,39898,0.005,0.3,0.2
"359",59,1000,0.1,0.2,0,-0.506,0.506,36295.6875,0.0943964388583399,0.05,0.4
"360",60,1000,0.1,0.2,0,-0.5045,0.5045,38413.5,0.0404505888376856,0,0.25
"361",61,1000,0.1,0.2,0,-0.361,0.361,32849.34375,0.064358632933866,0.1,0.3
"362",62,1000,0.1,0.2,0,-0.0685,0.0685,34038.75,0.0673083728501663,0.15,0.25
"363",63,1000,0.1,0.2,0,0.3605,0.3605,34725.5625,0.0600056211354694,0.15,0.25
"364",64,1000,0.1,0.2,0,-0.125,0.125,38918.875,0.0246693794506612,0.1,0.35
"365",65,1000,0.1,0.2,1,-0.931,0.931,39336.875,0.019647355163728,0,0.166666666666667
"366",66,1000,0.1,0.2,0,0.0185,0.0185,34758.53125,0.0666387259010897,0.15,0.3
"367",67,1000,0.1,0.2,1,-0.9845,0.9845,39976,0.0035,0,0.111111111111111
"368",68,1000,0.1,0.2,0,-0.2055,0.2055,40000,0,0.15,0.35
"369",69,1000,0.1,0.2,0,0.0665,0.0665,33721,0.10109561752988,0.1,0.3
"370",70,1000,0.1,0.2,0,-0.192,0.192,39446.75,0.0126008064516129,0.05,0.35
"371",71,1000,0.1,0.2,0,-0.0845,0.0845,35950.4375,0.0650712557139016,0.1,0.25
"372",72,1000,0.1,0.2,0,-0.3985,0.3985,32983.6875,0.0785673021374928,0.05,0.3
"373",73,1000,0.1,0.2,1,-0.994,0.994,40000,0,0,0.0833333333333333
"374",74,1000,0.1,0.2,1,-0.9935,0.9935,40000,0,0,0.181818181818182
"375",75,1000,0.1,0.2,0,0.21,0.21,32833.34375,0.0846638347736927,0,0.3
"376",76,1000,0.1,0.2,0,-0.266,0.266,35153.25,0.0675207756232687,0.1,0.3
"377",77,1000,0.1,0.2,0,-0.1355,0.1355,34432.75,0.0753003632299525,0.1,0.3
"378",78,1000,0.1,0.2,0,-0.302,0.302,34116.15625,0.0753580036863746,0.05,0.35
"379",79,1000,0.1,0.2,0,-0.288,0.288,31821.703125,0.0947424002413819,0.2,0.3
"380",80,1000,0.1,0.2,0,-0.469,0.469,37695.25,0.0464452516865594,0.05,0.3
"381",81,1000,0.1,0.2,0,0.135,0.135,35227.9375,0.0681376630585623,0.1,0.3
"382",82,1000,0.1,0.2,1,-0.081,0.081,39922,0.0045,0.105263157894737,0.315789473684211
"383",83,1000,0.1,0.2,0,-0.155,0.155,40000,0,0.05,0.3
"384",84,1000,0.1,0.2,0,0.361,0.361,34610.53125,0.0639486177045518,0.05,0.25
"385",85,1000,0.1,0.2,0,-0.1985,0.1985,39964,0.002,0.1,0.4
"386",86,1000,0.1,0.2,1,-0.9355,0.9355,39423.25,0.0228413654618474,0.0588235294117647,0.117647058823529
"387",87,1000,0.1,0.2,0,-0.2275,0.2275,30949.40625,0.0685103215950488,0.2,0.4
"388",88,1000,0.1,0.2,0,-0.205,0.205,40000,0,0.25,0.4
"389",89,1000,0.1,0.2,0,-0.31,0.31,31836.96875,0.0883167427587755,0.1,0.35
"390",90,1000,0.1,0.2,1,-0.9535,0.9535,39749.375,0.00852130325814536,0,0.235294117647059
"391",91,1000,0.1,0.2,1,-0.00649999999999995,0.00649999999999995,39356.875,0.027693856998993,0.25,0.333333333333333
"392",92,1000,0.1,0.2,0,-0.2245,0.2245,34805.59375,0.0547312430011198,0.05,0.3
"393",93,1000,0.1,0.2,0,-1,1,39641.75,0.0105474635861376,0.25,0.45
"394",94,1000,0.1,0.2,0,-0.3445,0.3445,35297.8125,0.0822408433572104,0.05,0.3
"395",95,1000,0.1,0.2,1,-0.05,0.05,39797,0.0120060030015008,0.214285714285714,0.357142857142857
"396",96,1000,0.1,0.2,1,-0.99,0.99,39988,0.004,0.111111111111111,0.277777777777778
"397",97,1000,0.1,0.2,1,-0.94,0.94,39886,0.0075,0.0625,0.25
"398",98,1000,0.1,0.2,0,-0.305,0.305,40000,0,0.05,0.25
"399",99,1000,0.1,0.2,1,0.04,0.04,39349.75,0.0176678445229682,0.222222222222222,0.388888888888889
"400",100,1000,0.1,0.2,1,-0.0965,0.0965,39928,0.00450225112556278,0.166666666666667,0.166666666666667
"401",1,1000,0.1,0.3,0,-0.682,0.682,36779.1875,0.0461558925246076,0.05,0.3
"402",2,1000,0.1,0.3,0,0.246,0.246,35070.75,0.0611962978311922,0.15,0.35
"403",3,1000,0.1,0.3,0,-0.3275,0.3275,40000,0,0.15,0.3
"404",4,1000,0.1,0.3,0,-0.231,0.231,31006.765625,0.10397946084724,0.15,0.3
"405",5,1000,0.1,0.3,0,-0.0635,0.0635,35511.625,0.0826046011031885,0.1,0.25
"406",6,1000,0.1,0.3,0,-1,1,39224.625,0.0156882591093117,0.2,0.35
"407",7,1000,0.1,0.3,1,-0.0705,0.0705,39916,0.00400200100050025,0.272727272727273,0.272727272727273
"408",8,1000,0.1,0.3,1,-0.013,0.013,39653,0.00853842290306379,0.214285714285714,0.285714285714286
"409",9,1000,0.1,0.3,0,-0.2665,0.2665,31835.71875,0.0794275762853033,0.2,0.35
"410",10,1000,0.1,0.3,1,-0.993,0.993,40000,0,0,0.0833333333333333
"411",11,1000,0.1,0.3,0,0.128,0.128,33055.171875,0.056900993743099,0.2,0.55
"412",12,1000,0.1,0.3,1,-0.0285,0.0285,39665,0.0155232849273911,0.125,0.25
"413",13,1000,0.1,0.3,0,0.4855,0.4855,35961.5,0.0905390979450227,0,0.3
"414",14,1000,0.1,0.3,0,0.389,0.389,34658.625,0.0766777592900721,0.15,0.3
"415",15,1000,0.1,0.3,0,-0.48,0.48,38630,0.0233094262295082,0.15,0.35
"416",16,1000,0.1,0.3,0,0.161,0.161,35324.9375,0.075535665852997,0.05,0.35
"417",17,1000,0.1,0.3,0,0.265,0.265,34983.625,0.0541065482796892,0.05,0.3
"418",18,1000,0.1,0.3,1,-0.013,0.013,39600,0.0120481927710843,0.230769230769231,0.230769230769231
"419",19,1000,0.1,0.3,0,-0.0615,0.0615,34220.9375,0.0694268412899592,0.15,0.25
"420",20,1000,0.1,0.3,0,0.5235,0.5235,33539.0625,0.0813037249283668,0.2,0.35
"421",21,1000,0.1,0.3,0,-0.1815,0.1815,39994,0.001,0.05,0.25
"422",22,1000,0.1,0.3,0,-0.2735,0.2735,33126.1875,0.0893243048552082,0.15,0.3
"423",23,1000,0.1,0.3,0,-0.306,0.306,40000,0,0.2,0.25
"424",24,1000,0.1,0.3,0,0.6595,0.6595,33727.09375,0.0640896680557551,0.2,0.4
"425",25,1000,0.1,0.3,0,-0.128,0.128,34592.3125,0.0522598870056497,0.1,0.4
"426",26,1000,0.1,0.3,0,0.617,0.617,33257.65625,0.0983677596417738,0.15,0.4
"427",27,1000,0.1,0.3,0,-0.0235,0.0235,34041.4375,0.0637905343078124,0.15,0.25
"428",28,1000,0.1,0.3,0,-0.246,0.246,30651,0.0848335098246853,0.15,0.4
"429",29,1000,0.1,0.3,0,0.1685,0.1685,33439.40625,0.0697118864919647,0.2,0.4
"430",30,1000,0.1,0.3,1,-0.056,0.056,39802,0.00801201802704056,0.153846153846154,0.153846153846154
"431",31,1000,0.1,0.3,1,-0.976,0.976,39958.25,0.007,0,0.2
"432",32,1000,0.1,0.3,0,-0.206,0.206,30558.0625,0.1016115815351,0.15,0.35
"433",33,1000,0.1,0.3,0,0.0295000000000001,0.0295000000000001,30388.125,0.0782339885859226,0.25,0.5
"434",34,1000,0.1,0.3,1,-0.00700000000000001,0.00700000000000001,39075.75,0.0215736040609137,0.166666666666667,0.333333333333333
"435",35,1000,0.1,0.3,1,-0.9705,0.9705,39755,0.00801201802704056,0,0.142857142857143
"436",36,1000,0.1,0.3,0,-0.431,0.431,35306.875,0.0864432080336545,0.1,0.3
"437",37,1000,0.1,0.3,0,-0.176,0.176,34972.125,0.0632328308207705,0.1,0.35
"438",38,1000,0.1,0.3,0,-0.2865,0.2865,39970,0.002,0,0.25
"439",39,1000,0.1,0.3,0,0.446,0.446,34763.90625,0.0643902095934731,0.2,0.3
"440",40,1000,0.1,0.3,0,0.624,0.624,33165.1875,0.0743002544529262,0.2,0.5
"441",41,1000,0.1,0.3,0,-0.0465,0.0465,33437.875,0.0788170267748187,0.1,0.25
"442",42,1000,0.1,0.3,0,-0.382,0.382,38293.1875,0.0389144905273938,0.05,0.25
"443",43,1000,0.1,0.3,1,-0.9785,0.9785,40000,0,0.0666666666666667,0.2
"444",44,1000,0.1,0.3,0,-0.325,0.325,32137.03125,0.0786508413461538,0.05,0.3
"445",45,1000,0.1,0.3,1,-0.00749999999999995,0.00749999999999995,39493.25,0.0118387909319899,0.25,0.5
"446",46,1000,0.1,0.3,1,-0.995,0.995,40000,0,0,0.166666666666667
"447",47,1000,0.1,0.3,0,0.0565,0.0565,33712.5,0.0918702671810259,0.15,0.3
"448",48,1000,0.1,0.3,0,0.597,0.597,32919.46875,0.0739699006428989,0.1,0.35
"449",49,1000,0.1,0.3,0,-0.246,0.246,30949.203125,0.0806777553241101,0.15,0.35
"450",50,1000,0.1,0.3,0,-0.369,0.369,33732.90625,0.073445113212955,0.05,0.35
"451",51,1000,0.1,0.3,0,-0.211,0.211,40000,0,0.2,0.3
"452",52,1000,0.1,0.3,0,0.0125,0.0125,33591.71875,0.0613927254320631,0.1,0.25
"453",53,1000,0.1,0.3,0,-0.157,0.157,34859.15625,0.0622573488630061,0.05,0.3
"454",54,1000,0.1,0.3,0,0.3705,0.3705,34577.5,0.0907709311964631,0.1,0.3
"455",55,1000,0.1,0.3,0,0.403,0.403,34714.6875,0.054675452123931,0.2,0.45
"456",56,1000,0.1,0.3,0,0.631,0.631,34032.0625,0.0800042311625119,0.25,0.4
"457",57,1000,0.1,0.3,0,-0.273,0.273,39958,0.0045,0.15,0.35
"458",58,1000,0.1,0.3,0,-0.361,0.361,32473.875,0.070983533600356,0,0.3
"459",59,1000,0.1,0.3,0,0.187,0.187,35002.0625,0.0941370767960363,0.1,0.25
"460",60,1000,0.1,0.3,0,-0.333,0.333,32168,0.101001045868818,0.1,0.25
"461",61,1000,0.1,0.3,1,-0.989,0.989,39952.25,0.01175,0,0.1
"462",62,1000,0.1,0.3,0,0.288,0.288,33806.5,0.0862336198393688,0.05,0.3
"463",63,1000,0.1,0.3,0,-0.0535,0.0535,35835.1875,0.07138038051545,0.15,0.3
"464",64,1000,0.1,0.3,0,-0.2655,0.2655,39970,0.0025,0.1,0.3
"465",65,1000,0.1,0.3,1,-0.9625,0.9625,39856,0.00750375187593797,0,0.0714285714285714
"466",66,1000,0.1,0.3,0,-0.5645,0.5645,33672.34375,0.0738057667479558,0.15,0.35
"467",67,1000,0.1,0.3,0,-0.1315,0.1315,39970,0.002,0.15,0.25
"468",68,1000,0.1,0.3,0,-0.2045,0.2045,36639.8125,0.0544778102577731,0.1,0.4
"469",69,1000,0.1,0.3,0,-0.4735,0.4735,37417.875,0.0600600600600601,0.1,0.35
"470",70,1000,0.1,0.3,0,-0.2595,0.2595,31002.0625,0.0872960372960373,0.05,0.35
"471",71,1000,0.1,0.3,0,-0.3595,0.3595,32200.21875,0.0705434458047178,0.2,0.35
"472",72,1000,0.1,0.3,1,-0.9925,0.9925,40000,0,0,0.1
"473",73,1000,0.1,0.3,1,-0.0625,0.0625,39726,0.0100300902708124,0.1875,0.3125
"474",74,1000,0.1,0.3,1,-0.9795,0.9795,39970.25,0.0045,0,0.0666666666666667
"475",75,1000,0.1,0.3,0,-0.0635,0.0635,34081.125,0.066174382277762,0.2,0.35
"476",76,1000,0.1,0.3,1,-0.0649999999999999,0.0649999999999999,39772.5,0.00851703406813627,0.222222222222222,0.333333333333333
"477",77,1000,0.1,0.3,0,-0.183,0.183,39964,0.004,0.15,0.4
"478",78,1000,0.1,0.3,0,-0.073,0.073,34593.125,0.0712904117159436,0.15,0.35
"479",79,1000,0.1,0.3,0,-0.3825,0.3825,32926.625,0.0859830805134189,0,0.3
"480",80,1000,0.1,0.3,0,-0.0575,0.0575,40000,0,0.2,0.4
"481",81,1000,0.1,0.3,0,-0.272,0.272,40000,0,0.1,0.3
"482",82,1000,0.1,0.3,0,0.5735,0.5735,34029.21875,0.0810431856421761,0.3,0.45
"483",83,1000,0.1,0.3,0,0.7255,0.7255,35040.25,0.0851735015772871,0.1,0.3
"484",84,1000,0.1,0.3,0,-0.1365,0.1365,39647,0.00903614457831325,0.15,0.3
"485",85,1000,0.1,0.3,0,0.3445,0.3445,34702.21875,0.106916941694169,0.1,0.3
"486",86,1000,0.1,0.3,0,-0.367,0.367,40000,0,0.15,0.3
"487",87,1000,0.1,0.3,0,0.173,0.173,33214.375,0.0643906020558003,0.1,0.4
"488",88,1000,0.1,0.3,1,-0.0395,0.0395,39695.25,0.00853413654618474,0.157894736842105,0.263157894736842
"489",89,1000,0.1,0.3,0,-0.223,0.223,31020.46875,0.0887004354801742,0.1,0.35
"490",90,1000,0.1,0.3,0,0.521,0.521,34003.40625,0.0799435028248588,0.15,0.4
"491",91,1000,0.1,0.3,0,-0.283,0.283,38206.4375,0.0444072596215729,0.1,0.3
"492",92,1000,0.1,0.3,0,0.5465,0.5465,34960.4375,0.0563125695216908,0.05,0.25
"493",93,1000,0.1,0.3,0,0.3665,0.3665,33648.75,0.0648772785991101,0.1,0.3
"494",94,1000,0.1,0.3,1,-0.0669999999999999,0.0669999999999999,39802.25,0.00651302605210421,0.333333333333333,0.333333333333333
"495",95,1000,0.1,0.3,0,-0.2555,0.2555,37461.75,0.0432503276539974,0.15,0.35
"496",96,1000,0.1,0.3,0,-0.253,0.253,40000,0,0.15,0.4
"497",97,1000,0.1,0.3,0,-0.0590000000000001,0.0590000000000001,34346.3125,0.123616992214178,0.1,0.25
"498",98,1000,0.1,0.3,0,-0.2055,0.2055,38966.875,0.0410126582278481,0.1,0.3
"499",99,1000,0.1,0.3,0,-0.9965,0.9965,39964.25,0.005,0.1,0.25
"500",100,1000,0.1,0.3,1,-0.9635,0.9635,39790.75,0.0130195292939409,0.0555555555555556,0.222222222222222
"501",1,1000,0.1,0.4,1,-0.894,0.894,39433.5,0.0198992443324937,0.0714285714285714,0.285714285714286
"502",2,1000,0.1,0.4,1,-0.9775,0.9775,39850,0.00850425212606303,0,0.2
"503",3,1000,0.1,0.4,1,-0.948,0.948,39547.75,0.0175614651279478,0,0.1
"504",4,1000,0.1,0.4,0,0.433,0.433,34419.65625,0.0761371588523443,0.15,0.3
"505",5,1000,0.1,0.4,1,-0.973,0.973,40000,0,0.0625,0.125
"506",6,1000,0.1,0.4,0,0.0115000000000001,0.0115000000000001,35519.5625,0.0686008676789588,0.05,0.2
"507",7,1000,0.1,0.4,1,-0.0665,0.0665,39712.75,0.00803212851405622,0.153846153846154,0.307692307692308
"508",8,1000,0.1,0.4,0,-0.293,0.293,33487.34375,0.12517394934595,0.05,0.25
"509",9,1000,0.1,0.4,0,-0.9715,0.9715,38656.3125,0.0316649642492339,0.05,0.15
"510",10,1000,0.1,0.4,1,-0.9375,0.9375,39429.5,0.0246231155778894,0,0.222222222222222
"511",11,1000,0.1,0.4,0,-0.2385,0.2385,31136.4375,0.0834228702993093,0.1,0.35
"512",12,1000,0.1,0.4,1,-0.082,0.082,39952,0.003,0.3,0.4
"513",13,1000,0.1,0.4,0,0.406,0.406,34603.25,0.0608915764308817,0.1,0.3
"514",14,1000,0.1,0.4,1,-0.0570000000000001,0.0570000000000001,39790.25,0.00701402805611222,0.285714285714286,0.285714285714286
"515",15,1000,0.1,0.4,1,-0.031,0.031,39736.75,0.00802005012531328,0.125,0.3125
"516",16,1000,0.1,0.4,0,-0.291,0.291,33201.40625,0.0955977557186016,0.1,0.35
"517",17,1000,0.1,0.4,1,0.0225,0.0225,39036.375,0.0228021281986319,0.230769230769231,0.538461538461538
"518",18,1000,0.1,0.4,0,0.3605,0.3605,34551.125,0.0720202162010389,0.05,0.25
"519",19,1000,0.1,0.4,0,0.2775,0.2775,34978.625,0.0669345898004435,0.1,0.25
"520",20,1000,0.1,0.4,0,0.5025,0.5025,34130.875,0.0798266461624493,0.15,0.35
"521",21,1000,0.1,0.4,0,0.146,0.146,35370.21875,0.0850177547118274,0.05,0.2
"522",22,1000,0.1,0.4,0,-0.144,0.144,34021.21875,0.0879587074878032,0.1,0.35
"523",23,1000,0.1,0.4,0,0.287,0.287,34952.65625,0.065045170257123,0,0.25
"524",24,1000,0.1,0.4,0,-0.2925,0.2925,31982.40625,0.0752362948960302,0.1,0.25
"525",25,1000,0.1,0.4,0,0.4575,0.4575,35559.5625,0.0666212534059945,0.1,0.35
"526",26,1000,0.1,0.4,0,-0.72,0.72,37596.625,0.0507903601969422,0.1,0.3
"527",27,1000,0.1,0.4,0,-0.2025,0.2025,30691.1875,0.125408279529054,0.15,0.3
"528",28,1000,0.1,0.4,0,-0.003,0.003,33665.609375,0.0922391857506361,0.15,0.25
"529",29,1000,0.1,0.4,1,-0.069,0.069,39570.25,0.0110608345902464,0.333333333333333,0.333333333333333
"530",30,1000,0.1,0.4,1,-0.9725,0.9725,39862.5,0.00600600600600601,0,0.222222222222222
"531",31,1000,0.1,0.4,0,0.292,0.292,35511,0.0674036128336479,0.1,0.4
"532",32,1000,0.1,0.4,0,-1,1,39892,0.00700350175087544,0.15,0.25
"533",33,1000,0.1,0.4,0,0.022,0.022,33837.09375,0.0697208303507516,0.15,0.3
"534",34,1000,0.1,0.4,1,-0.963,0.963,39839.25,0.00850850850850851,0,0.125
"535",35,1000,0.1,0.4,0,-0.246,0.246,34680.9375,0.0707091755226783,0.05,0.25
"536",36,1000,0.1,0.4,0,-0.343,0.343,32420.96875,0.0852867462774584,0.05,0.3
"537",37,1000,0.1,0.4,0,-0.2955,0.2955,31894.671875,0.099812734082397,0.15,0.4
"538",38,1000,0.1,0.4,0,-0.395,0.395,32534,0.0751245968924069,0.1,0.4
"539",39,1000,0.1,0.4,0,-0.3525,0.3525,35098.3125,0.0655760241957657,0.1,0.3
"540",40,1000,0.1,0.4,1,-0.927,0.927,39323.25,0.0251382604323781,0,0.111111111111111
"541",41,1000,0.1,0.4,0,0.3855,0.3855,34389.125,0.073681272676528,0.15,0.35
"542",42,1000,0.1,0.4,0,-0.4085,0.4085,35397.125,0.0555020632737276,0,0.3
"543",43,1000,0.1,0.4,0,-0.329,0.329,31984.78125,0.0927246790299572,0.2,0.3
"544",44,1000,0.1,0.4,0,-0.342,0.342,33789.59375,0.0763615544263938,0.15,0.3
"545",45,1000,0.1,0.4,0,-0.1195,0.1195,39642.25,0.0105527638190955,0,0.25
"546",46,1000,0.1,0.4,0,-0.1025,0.1025,39928.25,0.004,0.1,0.3
"547",47,1000,0.1,0.4,0,-0.336,0.336,33148.875,0.0702852153667055,0.15,0.4
"548",48,1000,0.1,0.4,1,-0.00549999999999995,0.00549999999999995,39465.25,0.0105846774193548,0.117647058823529,0.294117647058824
"549",49,1000,0.1,0.4,0,-0.2355,0.2355,34979.59375,0.0731894150417827,0.15,0.35
"550",50,1000,0.1,0.4,0,0.119,0.119,33502.03125,0.0716802070601769,0.1,0.4
"551",51,1000,0.1,0.4,0,0.2725,0.2725,33037.25,0.0742788109532874,0.05,0.35
"552",52,1000,0.1,0.4,0,-0.037,0.037,31290.671875,0.111477772720376,0.15,0.25
"553",53,1000,0.1,0.4,0,0.4895,0.4895,34521.59375,0.0647067098044732,0.15,0.3
"554",54,1000,0.1,0.4,0,-0.365,0.365,32657.78125,0.0989725774262695,0.1,0.35
"555",55,1000,0.1,0.4,0,-0.4325,0.4325,39068.25,0.0248478701825558,0.05,0.3
"556",56,1000,0.1,0.4,0,-0.327,0.327,39141.375,0.0317540322580645,0.15,0.25
"557",57,1000,0.1,0.4,0,-0.223,0.223,34874.46875,0.060603971318257,0.1,0.3
"558",58,1000,0.1,0.4,0,-0.2775,0.2775,40000,0,0.1,0.3
"559",59,1000,0.1,0.4,1,0.0205,0.0205,39504.75,0.0145875251509054,0.210526315789474,0.421052631578947
"560",60,1000,0.1,0.4,0,0.0960000000000001,0.0960000000000001,33711.625,0.0793662071905642,0.2,0.4
"561",61,1000,0.1,0.4,1,-0.914,0.914,39660.5,0.0145290581162325,0.0588235294117647,0.176470588235294
"562",62,1000,0.1,0.4,1,-0.093,0.093,39868,0.00700700700700701,0.375,0.375
"563",63,1000,0.1,0.4,1,-0.054,0.054,39892,0.007,0.111111111111111,0.222222222222222
"564",64,1000,0.1,0.4,0,-0.287,0.287,35132.9375,0.0514420410427066,0.1,0.25
"565",65,1000,0.1,0.4,1,-0.959,0.959,39916,0.0045,0,0.125
"566",66,1000,0.1,0.4,0,0.476,0.476,35010.875,0.0801991150442478,0.1,0.3
