"memory","budget","ratio","UT","BB","Extinct","rep","target","popInit","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20"
1,1000,0.9,0.3,0.1,1,4,2000,1000,1702,1977,2714,1213,887,867,733,501,163,4,0,0,0,0,0,0,0,0,0,0
1,1000,0.9,0.3,0.1,0,6,2000,1000,1759,2318,1217,1484,2104,2916,1361,1267,1638,3013,1643,1590,2354,1215,1588,2383,1262,1152,1366,2258
1,1000,0.9,0.3,0.1,1,8,2000,1000,1731,1412,2181,2257,2121,1926,1469,2204,1845,825,488,174,0,0,0,0,0,0,0,0
1,1000,0.9,0.3,0.1,1,10,2000,1000,1722,2621,1189,921,811,579,278,50,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.1,0.3,0.2,1,2,2000,1000,1724,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.1,0.3,0.2,1,4,2000,1000,1754,771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.1,0.3,0.2,1,6,2000,1000,1753,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.1,0.3,0.2,1,8,2000,1000,1765,778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.1,0.3,0.2,1,10,2000,1000,1735,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.3,0.2,1,2,2000,1000,1748,776,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.3,0.2,1,4,2000,1000,1718,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.3,0.2,1,6,2000,1000,1735,963,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.3,0.2,1,8,2000,1000,1733,1091,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.3,0.2,1,10,2000,1000,1720,758,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.3,0.2,1,2,2000,1000,1760,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.3,0.2,1,4,2000,1000,1736,762,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.3,0.2,1,6,2000,1000,1737,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.3,0.2,1,8,2000,1000,1730,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.3,0.2,1,10,2000,1000,1757,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.3,0.2,1,2,2000,1000,1734,1434,676,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.3,0.2,1,4,2000,1000,1747,1094,245,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.3,0.2,1,6,2000,1000,1731,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.3,0.2,1,8,2000,1000,1755,844,69,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.3,0.2,1,10,2000,1000,1749,1318,1329,823,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.3,0.2,1,2,2000,1000,1734,1186,632,199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.3,0.2,1,4,2000,1000,1742,971,174,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.3,0.2,1,6,2000,1000,1746,1216,653,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.3,0.2,1,8,2000,1000,1765,2132,2367,1028,200,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.3,0.2,1,10,2000,1000,1743,1969,2032,2297,2708,1136,612,288,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.6,0.3,0.2,1,2,2000,1000,1760,2046,2406,1986,690,54,26,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.6,0.3,0.2,1,4,2000,1000,1746,1186,580,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.6,0.3,0.2,1,6,2000,1000,1740,2610,1171,1019,757,217,19,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.6,0.3,0.2,1,8,2000,1000,1752,1434,1236,1051,731,251,25,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.6,0.3,0.2,1,10,2000,1000,1730,1754,1873,3016,1512,1161,1016,624,189,4,0,0,0,0,0,0,0,0,0,0
1,1000,0.7,0.3,0.2,1,2,2000,1000,1760,1709,2005,2635,1205,946,791,406,97,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.7,0.3,0.2,1,4,2000,1000,1757,2302,2325,1088,889,641,185,2,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.7,0.3,0.2,1,6,2000,1000,1757,1886,2304,2041,742,279,117,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.7,0.3,0.2,1,8,2000,1000,1742,2554,1144,592,283,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.7,0.3,0.2,0,10,2000,1000,1737,1247,1030,1300,1490,1742,2269,1451,2284,1559,1531,2420,1513,1588,2257,1570,2276,2325,1642,2062
1,1000,0.8,0.3,0.2,1,2,2000,1000,1758,2440,1327,1184,1813,2638,1264,1134,1229,1716,2466,1162,970,926,710,362,68,0,0,0
1,1000,0.8,0.3,0.2,1,4,2000,1000,1759,1219,1606,2166,2067,1910,1738,1345,2047,2867,1330,855,678,275,57,0,0,0,0,0
1,1000,0.8,0.3,0.2,1,6,2000,1000,1756,2095,2824,1253,921,852,588,202,16,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.8,0.3,0.2,1,8,2000,1000,1742,2459,1100,678,426,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.8,0.3,0.2,0,10,2000,1000,1751,1458,1458,1774,2845,1460,1421,1786,2486,1204,1045,1097,1063,1043,1043,974,860,610,200,5
1,1000,0.9,0.3,0.2,1,2,2000,1000,1751,1994,2715,1184,1377,1842,2631,1295,1284,1652,2352,1948,609,340,163,0,0,0,0,0
1,1000,0.9,0.3,0.2,0,4,2000,1000,1761,2171,1805,1290,1715,2677,1367,1300,1658,2327,1300,1487,2230,1739,2373,1207,1390,2264,2501,1113
1,1000,0.9,0.3,0.2,0,6,2000,1000,1747,2677,1209,954,1018,1086,1172,1820,2628,1269,1260,1614,2237,1858,909,1004,1093,1228,1522,2763
1,1000,0.9,0.3,0.2,1,8,2000,1000,1728,1709,1937,2664,1257,1682,3212,1767,2351,1158,839,768,517,174,14,0,0,0,0,0
1,1000,0.9,0.3,0.2,1,10,2000,1000,1758,1407,1587,2147,2452,1022,842,655,351,89,0,0,0,0,0,0,0,0,0,0
1,1000,0.1,0.3,0.3,1,2,2000,1000,1733,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.1,0.3,0.3,1,4,2000,1000,1739,757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.1,0.3,0.3,1,6,2000,1000,1740,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.1,0.3,0.3,1,8,2000,1000,1752,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.1,0.3,0.3,1,10,2000,1000,1720,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.3,0.3,1,2,2000,1000,1759,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.3,0.3,1,4,2000,1000,1744,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.3,0.3,1,6,2000,1000,1751,771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.3,0.3,1,8,2000,1000,1770,1144,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.3,0.3,1,10,2000,1000,1776,824,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
