"memory","budget","ratio","UT","BB","Extinct","rep","target","popInit","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20"
1,1000,0.2,0.3,0.2,1,6,2000,1000,33,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.3,0.2,1,8,2000,1000,40,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.3,0.2,1,10,2000,1000,35,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.3,0.2,1,2,2000,1000,62,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.3,0.2,1,4,2000,1000,37,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.3,0.2,1,6,2000,1000,47,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.3,0.2,1,8,2000,1000,52,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.3,0.2,1,10,2000,1000,45,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.3,0.2,1,2,2000,1000,31,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.3,0.2,1,4,2000,1000,29,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.3,0.2,1,6,2000,1000,50,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.3,0.2,1,8,2000,1000,31,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.3,0.2,1,10,2000,1000,27,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.3,0.2,1,2,2000,1000,38,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.3,0.2,1,4,2000,1000,31,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.3,0.2,1,6,2000,1000,35,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.3,0.2,1,8,2000,1000,24,16,45,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.3,0.2,1,10,2000,1000,21,16,16,16,90,12,16,16,16,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.6,0.3,0.2,1,2,2000,1000,24,14,47,47,12,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.6,0.3,0.2,1,4,2000,1000,28,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.6,0.3,0.2,1,6,2000,1000,17,76,14,14,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.6,0.3,0.2,1,8,2000,1000,24,14,14,14,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.6,0.3,0.2,1,10,2000,1000,27,14,14,100,12,14,14,14,14,14,0,0,0,0,0,0,0,0,0,0
1,1000,0.7,0.3,0.2,1,2,2000,1000,16,12,12,76,10,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0
1,1000,0.7,0.3,0.2,1,4,2000,1000,20,38,38,10,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.7,0.3,0.2,1,6,2000,1000,25,12,37,37,10,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.7,0.3,0.2,1,8,2000,1000,16,71,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.7,0.3,0.2,0,10,2000,1000,27,12,12,12,12,12,33,9,34,12,12,52,10,10,32,10,34,34,10,10
1,1000,0.8,0.3,0.2,1,2,2000,1000,18,52,11,11,11,76,9,11,11,11,55,9,11,11,11,11,11,11,0,0
1,1000,0.8,0.3,0.2,1,4,2000,1000,20,11,11,20,20,20,20,6,11,100,11,11,11,11,11,11,0,0,0,0
1,1000,0.8,0.3,0.2,1,6,2000,1000,23,11,100,11,11,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0
