"","rep","budget","at","bb","extinct","act_dev","abs_act_dev","fin_yield","max_diff_yield","inac_ts","overK"
"315",15,1000,0.1,0.2,0,-0.288,0.288,9697.703125,0.0625233528459335,1,0
"316",16,1000,0.1,0.2,0,-0.248,0.248,9569.03125,0.0870967741935484,2,0
"317",17,1000,0.1,0.2,0,-0.191,0.191,9434.59375,0.112085800192183,3,0
"318",18,1000,0.1,0.2,0,-0.108,0.108,9568.484375,0.0837270837270837,7,1
"319",19,1000,0.1,0.2,0,0.104,0.104,9560.96875,0.0700647043897488,4,0
"320",20,1000,0.1,0.2,0,0.118,0.118,9583.453125,0.087769604787433,7,0
"321",21,1000,0.1,0.2,0,-0.053,0.053,9539.84375,0.123783454987835,4,0
"322",22,1000,0.1,0.2,0,-0.328,0.328,9703.375,0.0992812766475819,1,0
"323",23,1000,0.1,0.2,0,-0.427,0.427,9748.8125,0.0733465937344605,0,0
"324",24,1000,0.1,0.2,0,0.02,0.02,9570.375,0.135794859150589,4,0
"325",25,1000,0.1,0.2,0,0.081,0.081,9429.25,0.117058749528243,4,0
"326",26,1000,0.1,0.2,0,0.106,0.106,9529.78125,0.124639282863634,3,0
"327",27,1000,0.1,0.2,0,-0.452,0.452,9765.0625,0.105970856533586,4,0
"328",28,1000,0.1,0.2,0,-0.449,0.449,9761.03125,0.105451893271744,0,0
"329",29,1000,0.1,0.2,0,-0.421,0.421,9745,0.103833090732654,2,0
"330",30,1000,0.1,0.2,0,0.046,0.046,9598.15625,0.075765115700423,5,0
"331",31,1000,0.1,0.2,1,-0.959,0.959,9980.75,0.0531553398058252,1,0
"332",32,1000,0.1,0.2,0,0.203,0.203,9540.0625,0.0906429105407426,5,0
"333",33,1000,0.1,0.2,0,0.206,0.206,9532.75,0.136797717970979,7,0
"334",34,1000,0.1,0.2,0,0.0720000000000001,0.0720000000000001,9458.5,0.0778126964173476,7,0
"335",35,1000,0.1,0.2,0,-0.202,0.202,9662.9375,0.115421455938697,3,0
"336",36,1000,0.1,0.2,0,0.0429999999999999,0.0429999999999999,9484.90625,0.0769818043008016,6,0
"337",37,1000,0.1,0.2,1,-0.973,0.973,9988,0.0434996313590563,1,0
"338",38,1000,0.1,0.2,0,-0.161,0.161,9563.40625,0.0546423811639271,6,0
"339",39,1000,0.1,0.2,1,-0.969,0.969,9985.5,0.094484412470024,5,1
"340",40,1000,0.1,0.2,0,-0.001,0.001,9606.34375,0.0729881472239551,3,0
"341",41,1000,0.1,0.2,0,-0.174,0.174,9668.625,0.115164781709838,2,0
"342",42,1000,0.1,0.2,0,-0.595,0.595,9821.6875,0.0912880618656356,0,0
"343",43,1000,0.1,0.2,0,0.026,0.026,9604.28125,0.0691289067403038,8,0
"344",44,1000,0.1,0.2,0,-0.609,0.609,9813.46875,0.134416195856874,6,0
"345",45,1000,0.1,0.2,0,-1,1,9992.125,0.104678638941399,6,0
"346",46,1000,0.1,0.2,1,-0.945,0.945,9977.125,0.046212306937975,0,0
"347",47,1000,0.1,0.2,0,-0.36,0.36,9721.3125,0.101653096471749,1,0
"348",48,1000,0.1,0.2,0,-0.174,0.174,9675.75,0.112365756366984,3,0
"349",49,1000,0.1,0.2,0,-0.215,0.215,9685.4375,0.0788527160379969,6,0
"350",50,1000,0.1,0.2,1,-0.983,0.983,9992.875,0.0934500959692898,0,0
"351",51,1000,0.1,0.2,0,-0.002,0.002,9618.1875,0.149461454677478,1,0
"352",52,1000,0.1,0.2,0,-0.387,0.387,9734.1875,0.046424560089854,0,0
"353",53,1000,0.1,0.2,0,-0.925,0.925,9943.9375,0.107715813598167,4,0
"354",54,1000,0.1,0.2,1,-0.959,0.959,9980.5,0.0886907555138433,0,0
"355",55,1000,0.1,0.2,0,-0.072,0.072,9632.796875,0.0858888134756587,5,0
"356",56,1000,0.1,0.2,0,0.022,0.022,9603.1875,0.0660704793471124,2,0
"357",57,1000,0.1,0.2,0,-0.259,0.259,9578.21875,0.0702675511679819,4,0
"358",58,1000,0.1,0.2,0,-0.459,0.459,9760.25,0.104291478175816,2,0
"359",59,1000,0.1,0.2,0,-0.173,0.173,9665.375,0.10920666013712,5,0
"360",60,1000,0.1,0.2,0,-0.275,0.275,9691.6875,0.0948679990130767,0,0
"361",61,1000,0.1,0.2,0,0.114,0.114,9574.8515625,0.117682628130549,5,0
"362",62,1000,0.1,0.2,0,-0.926,0.926,9940.9375,0.0904704463208685,0,0
"363",63,1000,0.1,0.2,0,-0.583,0.583,9809.75,0.0979770899341945,0,0
"364",64,1000,0.1,0.2,0,-0.278,0.278,9669.96875,0.122397900006105,0,0
"365",65,1000,0.1,0.2,0,0.085,0.085,9582.34375,0.112872503840246,8,0
"366",66,1000,0.1,0.2,0,-0.157,0.157,9660.6875,0.111995104039168,1,0
"367",67,1000,0.1,0.2,0,0.0169999999999999,0.0169999999999999,9605.265625,0.0607364292040997,5,0
"368",68,1000,0.1,0.2,0,0.217,0.217,9529.4375,0.0870857576524159,8,0
"369",69,1000,0.1,0.2,0,0.0069999999999999,0.0069999999999999,9608.0625,0.10056657223796,5,0
"370",70,1000,0.1,0.2,0,-0.631,0.631,9826.96875,0.104892601431981,3,0
"371",71,1000,0.1,0.2,0,-0.0620000000000001,0.0620000000000001,9634.21875,0.125399455556871,2,0
"372",72,1000,0.1,0.2,0,-0.051,0.051,9556.84375,0.0786135878437775,4,0
"373",73,1000,0.1,0.2,0,0.137,0.137,9549.6875,0.134792695259057,6,0
"374",74,1000,0.1,0.2,0,-0.194,0.194,9679.59375,0.0987082622471362,3,0
"375",75,1000,0.1,0.2,0,-0.337,0.337,9722.375,0.14033850493653,1,0
"376",76,1000,0.1,0.2,0,-0.0610000000000001,0.0610000000000001,9629.1875,0.0813837730214037,3,0
"377",77,1000,0.1,0.2,0,-0.506,0.506,9774.0625,0.103460793804453,4,0
"378",78,1000,0.1,0.2,0,0.267,0.267,9509.3125,0.0997345468335229,3,0
"379",79,1000,0.1,0.2,1,-0.989,0.989,9995.25,0.0931796349663785,2,0
"380",80,1000,0.1,0.2,0,-0.419,0.419,9751.3125,0.0757952286282306,0,0
"381",81,1000,0.1,0.2,0,0.0609999999999999,0.0609999999999999,9579.09375,0.121439096267191,2,0
"382",82,1000,0.1,0.2,0,-0.487,0.487,9773.25,0.117073459015425,1,0
"383",83,1000,0.1,0.2,0,-0.378,0.378,9388.65625,0.103534720481324,6,0
"384",84,1000,0.1,0.2,0,-0.742,0.742,9863.625,0.103735427075898,0,0
"385",85,1000,0.1,0.2,0,-0.291,0.291,9692.78125,0.0638537623638412,2,0
"386",86,1000,0.1,0.2,0,-0.506,0.506,9787.84375,0.067635826044105,2,0
"387",87,1000,0.1,0.2,0,-0.545,0.545,9810.8125,0.0678883286188661,4,1
"388",88,1000,0.1,0.2,0,-0.241,0.241,9685.625,0.0919597676016743,3,0
"389",89,1000,0.1,0.2,0,-1,1,9986.3125,0.0992348158775705,1,0
"390",90,1000,0.1,0.2,0,0.156,0.156,9536.84375,0.0794243238968844,3,0
"391",91,1000,0.1,0.2,0,0.197,0.197,9547.375,0.142377353964256,5,0
"392",92,1000,0.1,0.2,0,-0.636,0.636,9827.875,0.105070945339161,1,0
"393",93,1000,0.1,0.2,0,-0.012,0.012,9615.9375,0.0746148111332008,3,0
"394",94,1000,0.1,0.2,0,0.215,0.215,9544.0625,0.0850146792429259,8,0
"395",95,1000,0.1,0.2,0,-0.421,0.421,9748.75,0.102345934119363,4,0
"396",96,1000,0.1,0.2,0,0.346,0.346,9496.5,0.0531248996886335,6,0
"397",97,1000,0.1,0.2,0,-0.403,0.403,9751,0.0655626274485571,1,0
"398",98,1000,0.1,0.2,0,-0.118,0.118,9657.46875,0.0804121120743812,3,0
"399",99,1000,0.1,0.2,0,0.048,0.048,9421.734375,0.143214876416305,6,0
"400",100,1000,0.1,0.2,0,-0.439,0.439,9758.2578125,0.0557495634821651,0,0
"401",1,1000,0.1,0.3,0,-0.364,0.364,9727.3125,0.114102873702004,3,0
"402",2,1000,0.1,0.3,0,0.12,0.12,9584.15625,0.0969816922315685,5,1
"403",3,1000,0.1,0.3,0,-0.377,0.377,9729.625,0.0745517071972488,0,0
"404",4,1000,0.1,0.3,0,-0.101,0.101,9645.09375,0.0910574207718858,6,0
"405",5,1000,0.1,0.3,0,0.022,0.022,9587.1875,0.0998334053186894,4,0
"406",6,1000,0.1,0.3,0,-0.083,0.083,9617.5,0.125754170117118,4,0
"407",7,1000,0.1,0.3,0,-0.413,0.413,9740.0625,0.113384021240647,2,0
"408",8,1000,0.1,0.3,0,-0.25,0.25,9693.96875,0.117116002968093,4,0
"409",9,1000,0.1,0.3,0,0.204,0.204,9536.625,0.0831817896783094,5,0
"410",10,1000,0.1,0.3,0,-0.04,0.04,9542.46875,0.0840650102746124,7,0
"411",11,1000,0.1,0.3,0,0.203,0.203,9471,0.0838525111252384,6,0
"412",12,1000,0.1,0.3,0,-0.729,0.729,9858.625,0.0972489187890437,2,0
"413",13,1000,0.1,0.3,0,-0.16,0.16,9658.25,0.113107692307692,4,0
"414",14,1000,0.1,0.3,0,-0.269,0.269,9574.625,0.0880678301770021,4,0
"415",15,1000,0.1,0.3,0,0.162,0.162,9538.875,0.0762599049128368,3,0
"416",16,1000,0.1,0.3,1,-0.944,0.944,9975.375,0.117508258612553,2,0
"417",17,1000,0.1,0.3,0,-0.382,0.382,9735.375,0.0867115737905695,2,0
"418",18,1000,0.1,0.3,0,-0.215,0.215,9678.625,0.118482252141983,3,0
"419",19,1000,0.1,0.3,0,-0.285,0.285,9639.25,0.0707102451288498,6,0
"420",20,1000,0.1,0.3,0,-0.304,0.304,9701.25,0.0988629563135847,1,0
"421",21,1000,0.1,0.3,0,-0.112,0.112,9644.34375,0.093359853121175,4,0
"422",22,1000,0.1,0.3,0,-0.926,0.926,9929,0.0866504854368932,0,0
"423",23,1000,0.1,0.3,0,-0.269,0.269,9571.625,0.0567003711762447,4,0
"424",24,1000,0.1,0.3,0,-0.479,0.479,9769.8828125,0.114401719608311,5,0
"425",25,1000,0.1,0.3,0,-0.0649999999999999,0.0649999999999999,9551.5625,0.0776158609043718,4,0
"426",26,1000,0.1,0.3,0,-0.518,0.518,9788.125,0.0990426876994401,2,0
"427",27,1000,0.1,0.3,0,-0.004,0.004,9611.875,0.0744209593722314,5,0
"428",28,1000,0.1,0.3,0,-0.399,0.399,9736.6875,0.07838233500061,0,0
"429",29,1000,0.1,0.3,0,-0.405,0.405,9743.1875,0.131305987741631,5,0
"430",30,1000,0.1,0.3,0,-0.111,0.111,9545.84375,0.120004843787842,6,0
"431",31,1000,0.1,0.3,1,-0.96,0.96,9982.375,0.0831520425429055,4,0
"432",32,1000,0.1,0.3,0,-0.472,0.472,9757.625,0.0560344827586207,4,0
"433",33,1000,0.1,0.3,0,0.0169999999999999,0.0169999999999999,9594.3125,0.0880248833592535,6,0
"434",34,1000,0.1,0.3,0,-0.202,0.202,9662.0625,0.111862768784731,1,0
"435",35,1000,0.1,0.3,0,-1,1,9994.875,0.075685903500473,3,0
"436",36,1000,0.1,0.3,0,-0.127,0.127,9648.125,0.0672464864183526,5,0
"437",37,1000,0.1,0.3,0,-0.845,0.845,9716.9375,0.0843211536111451,5,0
"438",38,1000,0.1,0.3,0,-0.222,0.222,9677.75,0.068036103330221,0,0
"439",39,1000,0.1,0.3,0,-0.013,0.013,9513,0.11950074147306,4,0
"440",40,1000,0.1,0.3,1,-0.984,0.984,9993.5625,0.107843137254902,2,0
"441",41,1000,0.1,0.3,0,-0.288,0.288,9713.125,0.0590507038744238,7,0
"442",42,1000,0.1,0.3,0,-0.462,0.462,9765.8125,0.0626118067978533,0,0
"443",43,1000,0.1,0.3,1,-0.953,0.953,9980.4375,0.0691534455613419,0,0
"444",44,1000,0.1,0.3,0,-0.044,0.044,9617.9375,0.0541021082042164,5,0
"445",45,1000,0.1,0.3,0,0.205,0.205,9547.4375,0.0867015574752506,5,0
"446",46,1000,0.1,0.3,0,0.185,0.185,9544.21875,0.106695869837297,7,0
"447",47,1000,0.1,0.3,0,0.022,0.022,9617.03125,0.117522274077217,6,1
"448",48,1000,0.1,0.3,0,-0.706,0.706,9856.25,0.168900023304591,0,0
"449",49,1000,0.1,0.3,0,0.122,0.122,9426.09375,0.0871436256051641,6,1
"450",50,1000,0.1,0.3,0,-0.015,0.015,9620.34375,0.0885626911314985,4,0
"451",51,1000,0.1,0.3,0,0.093,0.093,9569.625,0.114098116947473,3,0
"452",52,1000,0.1,0.3,0,-0.372,0.372,9725,0.0654739948358539,0,0
"453",53,1000,0.1,0.3,0,-0.609,0.609,9823.375,0.13748502994012,0,0
"454",54,1000,0.1,0.3,0,0.157,0.157,9399.03125,0.0954997300473211,5,0
"455",55,1000,0.1,0.3,0,-0.948,0.948,9938.625,0.10310021629416,0,0
"456",56,1000,0.1,0.3,0,-0.558,0.558,9806.0625,0.0783500122040517,6,0
"457",57,1000,0.1,0.3,0,0.0129999999999999,0.0129999999999999,9576.15625,0.0734881108406665,3,0
"458",58,1000,0.1,0.3,0,-0.636,0.636,9835.8125,0.0966538276360135,0,0
"459",59,1000,0.1,0.3,0,-0.196,0.196,9674.28125,0.0795784659126028,3,0
"460",60,1000,0.1,0.3,0,-0.395,0.395,9756.375,0.0875318683986888,5,0
"461",61,1000,0.1,0.3,0,-0.35,0.35,9716.21875,0.0887890197983724,0,0
"462",62,1000,0.1,0.3,0,-0.095,0.095,9632.4375,0.100865250801718,4,0
"463",63,1000,0.1,0.3,0,-0.00700000000000001,0.00700000000000001,9569.375,0.101417264862875,4,0
"464",64,1000,0.1,0.3,0,-0.044,0.044,9610.875,0.0902688468369159,1,0
"465",65,1000,0.1,0.3,1,-0.942,0.942,9973.75,0.101900237529691,2,0
"466",66,1000,0.1,0.3,0,-0.323,0.323,9715,0.108370793342243,3,0
"467",67,1000,0.1,0.3,0,0.079,0.079,9575.6640625,0.0896809097596861,2,0
"468",68,1000,0.1,0.3,0,-0.104,0.104,9652.25,0.0936474341277875,6,0
"469",69,1000,0.1,0.3,0,-0.191,0.191,9548.875,0.0450992953235106,6,0
"470",70,1000,0.1,0.3,0,-0.15,0.15,9628.46875,0.100614250614251,5,0
"471",71,1000,0.1,0.3,0,-0.739,0.739,9866.3125,0.0455700911401823,4,0
"472",72,1000,0.1,0.3,0,0.0389999999999999,0.0389999999999999,9562.09375,0.115139064475348,4,0
"473",73,1000,0.1,0.3,0,-0.003,0.003,9587.5,0.0928173374613003,5,0
"474",74,1000,0.1,0.3,0,0.119,0.119,9508.09375,0.0664443304258594,6,0
"475",75,1000,0.1,0.3,0,0.0109999999999999,0.0109999999999999,9591.125,0.0959909655561829,2,0
"476",76,1000,0.1,0.3,0,-0.191,0.191,9675.21875,0.12083900507363,3,0
"477",77,1000,0.1,0.3,0,-0.132,0.132,9624.625,0.0895765472312704,3,0
"478",78,1000,0.1,0.3,0,-0.301,0.301,9703.3125,0.159600850259802,6,0
"479",79,1000,0.1,0.3,0,-0.611,0.611,9824.875,0.105942523136873,0,0
"480",80,1000,0.1,0.3,0,-0.031,0.031,9604.84375,0.100381350719646,4,0
"481",81,1000,0.1,0.3,0,-0.406,0.406,9737.625,0.0674546692245807,0,0
"482",82,1000,0.1,0.3,0,-0.617,0.617,9660.6875,0.0602651919813989,6,0
"483",83,1000,0.1,0.3,0,-0.0639999999999999,0.0639999999999999,9617.890625,0.0642839100783026,8,1
"484",84,1000,0.1,0.3,0,-0.019,0.019,9382.078125,0.122385004158403,6,0
"485",85,1000,0.1,0.3,0,-0.826,0.826,9895,0.0704121687929342,0,0
"486",86,1000,0.1,0.3,0,-0.438,0.438,9759.8125,0.0926040251882948,1,0
"487",87,1000,0.1,0.3,0,0.363,0.363,9470.25,0.0800100483577215,4,0
"488",88,1000,0.1,0.3,0,-0.558,0.558,9809.25,0.067462250365319,2,0
"489",89,1000,0.1,0.3,0,-0.003,0.003,9601.5625,0.0654972236244321,6,0
"490",90,1000,0.1,0.3,0,-0.071,0.071,9626.625,0.12490869247626,3,0
"491",91,1000,0.1,0.3,0,0.578,0.578,9415.671875,0.109130844053969,5,1
"492",92,1000,0.1,0.3,0,-0.16,0.16,9677.65625,0.0824293027791321,5,0
"493",93,1000,0.1,0.3,0,0.322,0.322,9518.1875,0.10847541388683,3,0
"494",94,1000,0.1,0.3,0,0.0549999999999999,0.0549999999999999,9579.5625,0.0479233226837061,3,0
"495",95,1000,0.1,0.3,0,-0.686,0.686,9843.9375,0.0688045214399803,2,0
"496",96,1000,0.1,0.3,0,-0.112,0.112,9645.546875,0.103410070171119,4,0
"497",97,1000,0.1,0.3,0,-0.503,0.503,9786.875,0.0886349969933855,2,0
"498",98,1000,0.1,0.3,0,-0.187,0.187,9539.625,0.134443966312166,6,0
"499",99,1000,0.1,0.3,0,-0.487,0.487,9777.9375,0.116722648752399,3,0
"500",100,1000,0.1,0.3,0,-0.549,0.549,9801.25,0.0847571393702709,0,0
"501",1,1000,0.1,0.4,0,0.378,0.378,9433.59375,0.0818273092369478,2,0
"502",2,1000,0.1,0.4,0,-0.294,0.294,9582.875,0.0987470537154199,3,0
"503",3,1000,0.1,0.4,0,0.028,0.028,9597.5625,0.0994403788204907,5,0
"504",4,1000,0.1,0.4,0,-0.185,0.185,9673.53125,0.10740328760351,4,0
"505",5,1000,0.1,0.4,0,-0.589,0.589,9824,0.0731197343336818,5,0
"506",6,1000,0.1,0.4,0,-0.174,0.174,9646.75,0.104512336986469,2,0
"507",7,1000,0.1,0.4,1,-0.979,0.979,9990.875,0.0794638583054093,0,0
"508",8,1000,0.1,0.4,0,-0.0679999999999999,0.0679999999999999,9630.25,0.0712415683617211,4,0
"509",9,1000,0.1,0.4,0,-0.252,0.252,9701.1875,0.0883446993180409,3,0
"510",10,1000,0.1,0.4,0,-0.131,0.131,9655.8125,0.0798413091991074,2,0
"511",11,1000,0.1,0.4,0,-0.908,0.908,9935.5,0.0808984660336012,0,0
"512",12,1000,0.1,0.4,0,0.239,0.239,9537.8125,0.0674846625766871,4,0
"513",13,1000,0.1,0.4,0,-0.035,0.035,9592.5625,0.111002205341828,6,0
"514",14,1000,0.1,0.4,0,-0.372,0.372,9722.125,0.106559318020365,1,0
"515",15,1000,0.1,0.4,0,-0.956,0.956,9958.8125,0.136166471277843,1,0
"516",16,1000,0.1,0.4,0,0.014,0.014,9603.78125,0.0407101120725438,5,0
"517",17,1000,0.1,0.4,0,-0.472,0.472,9660.8125,0.0842000990589401,3,0
"518",18,1000,0.1,0.4,0,-0.919,0.919,9935.125,0.0857973824527387,4,0
"519",19,1000,0.1,0.4,0,-0.123,0.123,9643.9375,0.118058109599117,3,0
"520",20,1000,0.1,0.4,0,-0.34,0.34,9725.5625,0.0918473920255575,5,0
"521",21,1000,0.1,0.4,0,0.0600000000000001,0.0600000000000001,9577.78125,0.0790703549324239,3,0
"522",22,1000,0.1,0.4,0,-0.047,0.047,9623.5,0.100792471520555,1,0
"523",23,1000,0.1,0.4,1,-0.981,0.981,9991.25,0.0985982418626752,1,0
"524",24,1000,0.1,0.4,0,0.215,0.215,9461.5390625,0.100025266881435,4,0
"525",25,1000,0.1,0.4,0,-0.25,0.25,9607.453125,0.06970702391386,5,0
"526",26,1000,0.1,0.4,0,0.112,0.112,9555.8125,0.0583186064125221,4,0
"527",27,1000,0.1,0.4,0,-0.565,0.565,9815.25,0.0768763662861307,6,0
"528",28,1000,0.1,0.4,0,-0.113,0.113,9644.9375,0.107950356352912,6,0
"529",29,1000,0.1,0.4,0,-0.471,0.471,9762.4375,0.0676160990712074,0,0
"530",30,1000,0.1,0.4,0,-0.037,0.037,9572.75,0.118511924859572,4,0
"531",31,1000,0.1,0.4,0,-0.427,0.427,9749.25,0.0823091247672253,4,0
"532",32,1000,0.1,0.4,0,-0.181,0.181,9649.5625,0.110624315443593,3,0
"533",33,1000,0.1,0.4,0,-0.928,0.928,9934.3125,0.0997150997150997,3,0
"534",34,1000,0.1,0.4,0,-0.812,0.812,9899.5625,0.112532575219142,3,0
"535",35,1000,0.1,0.4,0,-0.188,0.188,9627.8125,0.07249000999001,5,0
"536",36,1000,0.1,0.4,0,-0.395,0.395,9749.3125,0.0800839091806515,2,0
"537",37,1000,0.1,0.4,0,-0.356,0.356,9722,0.0519700873499654,2,0
"538",38,1000,0.1,0.4,0,-0.161,0.161,9671.4375,0.127218934911243,5,0
"539",39,1000,0.1,0.4,0,0.197,0.197,9513.234375,0.0772389017192712,3,0
"540",40,1000,0.1,0.4,0,-0.086,0.086,9581.5,0.0809872490847115,2,0
"541",41,1000,0.1,0.4,0,-0.311,0.311,9696.25,0.0859134081657827,1,0
"542",42,1000,0.1,0.4,0,0.228,0.228,9521.96875,0.0436286757639823,7,0
"543",43,1000,0.1,0.4,0,-0.227,0.227,9486.625,0.0919540229885057,4,0
"544",44,1000,0.1,0.4,0,-0.321,0.321,9708.1875,0.0668147325559874,0,0
"545",45,1000,0.1,0.4,0,-0.216,0.216,9674.0625,0.124896803868381,4,0
"546",46,1000,0.1,0.4,0,-0.436,0.436,9752.25,0.0976297629762976,0,0
"547",47,1000,0.1,0.4,0,0.056,0.056,9488.734375,0.0929732760231732,3,0
"548",48,1000,0.1,0.4,0,-0.05,0.05,9635.625,0.0719257540603248,4,0
"549",49,1000,0.1,0.4,0,-0.202,0.202,9588,0.0998150431565968,4,0
"550",50,1000,0.1,0.4,0,-0.024,0.024,9585.3125,0.0845962732919255,5,0
"551",51,1000,0.1,0.4,0,-0.438,0.438,9753.6875,0.128460155781905,0,0
"552",52,1000,0.1,0.4,0,-0.397,0.397,9735.9375,0.0910424049859465,0,0
"553",53,1000,0.1,0.4,0,-0.00600000000000001,0.00600000000000001,9429.65625,0.0862707535121328,7,0
"554",54,1000,0.1,0.4,0,-0.42,0.42,9740.9375,0.081718827620467,0,0
"555",55,1000,0.1,0.4,0,-0.409,0.409,9741.21875,0.0468221135765325,1,0
"556",56,1000,0.1,0.4,1,-0.955,0.955,9981.625,0.0826855123674912,2,0
"557",57,1000,0.1,0.4,0,0.383,0.383,9479.96875,0.0730443573865791,7,0
"558",58,1000,0.1,0.4,0,-0.633,0.633,9832.4375,0.061160384331116,1,0
"559",59,1000,0.1,0.4,0,-0.818,0.818,9888.5,0.0849491032476975,1,0
"560",60,1000,0.1,0.4,0,0.0780000000000001,0.0780000000000001,9587.0625,0.101967233854134,4,0
"561",61,1000,0.1,0.4,0,-0.558,0.558,9793.65625,0.0921814671814672,4,0
"562",62,1000,0.1,0.4,0,-0.542,0.542,9787.75,0.0666502098247346,5,0
"563",63,1000,0.1,0.4,0,-0.259,0.259,9699.1875,0.116016996120451,3,1
"564",64,1000,0.1,0.4,0,-0.514,0.514,9787.3125,0.0856478649210816,3,0
"565",65,1000,0.1,0.4,0,-0.457,0.457,9782.546875,0.0987932715748415,4,0
"566",66,1000,0.1,0.4,0,0.069,0.069,9530.75,0.0594280607685433,2,0
"567",67,1000,0.1,0.4,0,-0.144,0.144,9573.40625,0.0905298549280867,7,0
"568",68,1000,0.1,0.4,0,-0.763,0.763,9873.34375,0.13014192927592,5,0
"569",69,1000,0.1,0.4,0,-0.229,0.229,9671.25,0.111165840593541,4,0
"570",70,1000,0.1,0.4,0,0.212,0.212,9499.34375,0.0889323080801714,6,0
"571",71,1000,0.1,0.4,0,0.148,0.148,9553.46875,0.0700990223113562,3,0
"572",72,1000,0.1,0.4,0,-0.207,0.207,9677.34375,0.0801190623837281,5,0
"573",73,1000,0.1,0.4,0,0.352,0.352,9503.53125,0.0869046122910645,8,0
"574",74,1000,0.1,0.4,0,-1,1,9987,0.156013257575758,2,0
"575",75,1000,0.1,0.4,0,-0.00700000000000001,0.00700000000000001,9613.375,0.108273938642702,4,0
"576",76,1000,0.1,0.4,0,0.142,0.142,9570.203125,0.0815041157395859,0,0
"577",77,1000,0.1,0.4,0,-0.321,0.321,9711.625,0.0914130836515954,2,0
"578",78,1000,0.1,0.4,0,0.328,0.328,9498.8125,0.129149710858856,4,0
"579",79,1000,0.1,0.4,0,-0.512,0.512,9810.25,0.0883208141507148,5,0
"580",80,1000,0.1,0.4,0,-0.794,0.794,9886.625,0.0690243902439024,2,0
"581",81,1000,0.1,0.4,0,-0.389,0.389,9732.25,0.0940128649183573,0,0
"582",82,1000,0.1,0.4,0,-0.478,0.478,9771.8125,0.0761177484911935,0,0
"583",83,1000,0.1,0.4,0,-0.139,0.139,9651.0625,0.0556394763343404,4,0
"584",84,1000,0.1,0.4,0,-0.178,0.178,9640.625,0.126078259782473,3,0
"585",85,1000,0.1,0.4,0,-0.966,0.966,9963.625,0.0859148112294288,3,0
"586",86,1000,0.1,0.4,0,0.13,0.13,9560.0625,0.104404926479829,3,0
"587",87,1000,0.1,0.4,0,-0.083,0.083,9637.40625,0.110427939006394,5,0
"588",88,1000,0.1,0.4,0,-0.516,0.516,9792.5,0.0988703996113203,4,0
"589",89,1000,0.1,0.4,0,-0.089,0.089,9599.765625,0.110496573283636,4,0
"590",90,1000,0.1,0.4,0,-0.484,0.484,9770.8125,0.0701181974883034,0,0
"591",91,1000,0.1,0.4,0,-0.153,0.153,9663.75,0.110336746021956,3,0
"592",92,1000,0.1,0.4,0,-0.0570000000000001,0.0570000000000001,9633.0625,0.0789406994424734,3,0
"593",93,1000,0.1,0.4,0,-0.416,0.416,9747.8125,0.0742598482994862,0,0
"594",94,1000,0.1,0.4,0,-0.707,0.707,9853.3125,0.133497421472105,4,0
"595",95,1000,0.1,0.4,0,-0.585,0.585,9819.875,0.10309838738902,6,0
"596",96,1000,0.1,0.4,0,-0.0659999999999999,0.0659999999999999,9629.5625,0.0962854349951124,3,0
"597",97,1000,0.1,0.4,0,-0.42,0.42,9754.984375,0.0974781765276431,1,0
"598",98,1000,0.1,0.4,0,-0.527,0.527,9790.4375,0.0754716981132075,3,0
"599",99,1000,0.1,0.4,1,-0.963,0.963,9983.5,0.0841392649903288,4,0
"600",100,1000,0.1,0.4,0,-0.561,0.561,9805.125,0.0659886036394829,3,0
"601",1,1000,0.1,0.5,0,-0.186,0.186,9670.6875,0.0858379715522573,1,0
"602",2,1000,0.1,0.5,1,-0.984,0.984,9992.75,0.119466920514041,3,0
"603",3,1000,0.1,0.5,0,-0.213,0.213,9656.6875,0.0745581279561862,5,0
"604",4,1000,0.1,0.5,0,0.0760000000000001,0.0760000000000001,9587.5625,0.0649309514759914,2,0
"605",5,1000,0.1,0.5,0,-0.449,0.449,9757.40625,0.10684584789683,0,0
"606",6,1000,0.1,0.5,0,0.291,0.291,9516.96875,0.0731044077657624,6,0
"607",7,1000,0.1,0.5,0,-0.592,0.592,9811.8125,0.0961964549483013,4,0
"608",8,1000,0.1,0.5,0,0.046,0.046,9592.0625,0.0911177273291155,2,0
"609",9,1000,0.1,0.5,0,-0.196,0.196,9670.9453125,0.0675150451354062,1,0
"610",10,1000,0.1,0.5,0,-0.248,0.248,9681.78125,0.100886917960089,2,0
"611",11,1000,0.1,0.5,0,0.22,0.22,9500.21875,0.101607636272293,3,0
"612",12,1000,0.1,0.5,0,-0.504,0.504,9785.3125,0.0670818176213083,0,0
"613",13,1000,0.1,0.5,0,-0.336,0.336,9722,0.07498766650222,3,0
"614",14,1000,0.1,0.5,0,-0.765,0.765,9885.0625,0.0876765708718948,7,1
"615",15,1000,0.1,0.5,0,-0.555,0.555,9652.28125,0.142452375210996,6,0
"616",16,1000,0.1,0.5,0,-0.413,0.413,9760.1875,0.0949386409426705,4,0
"617",17,1000,0.1,0.5,0,-0.175,0.175,9670.9375,0.0855230540406544,2,0
"618",18,1000,0.1,0.5,0,-0.039,0.039,9615.25,0.131890243902439,5,0
"619",19,1000,0.1,0.5,0,-0.981,0.981,9970.875,0.0854956355374865,8,0
